status,status_desc,road_name,时间,路况描述
2,自东向西拥堵；自西向东畅通,朝阳北路,2023-03-18 15:46:10,"朝阳北路：自东向西拥堵；自西向东畅通；东向西,青年路附近严重拥堵。"
1,双向畅通,朝阳门外大街,2023-03-18 15:46:10,朝阳门外大街：双向畅通。
1,双向畅通,朝阳门外大街辅路,2023-03-18 15:46:10,朝阳门外大街辅路：双向畅通。
1,双向畅通,秀水东街,2023-03-18 15:46:10,秀水东街：双向畅通。
1,双向畅通,芳草地北巷,2023-03-18 15:46:10,芳草地北巷：双向畅通。
1,双向畅通,芳草地西巷,2023-03-18 15:46:11,芳草地西巷：双向畅通。
1,双向畅通,芳草地西街,2023-03-18 15:46:11,芳草地西街：双向畅通。
1,双向畅通,金桐西路,2023-03-18 15:46:11,金桐西路：双向畅通。
1,双向畅通,金汇路,2023-03-18 15:46:11,金汇路：双向畅通。
1,双向畅通,东大桥斜街,2023-03-18 16:06:17,东大桥斜街：双向畅通。
2,自北向南拥堵；自南向北畅通,东大桥路,2023-03-18 16:06:17,东大桥路：自北向南拥堵；自南向北畅通。
1,自南向北畅通,东大桥路辅路,2023-03-18 16:06:17,东大桥路辅路：自南向北畅通。
1,双向畅通,东草园胡同,2023-03-18 16:06:17,东草园胡同：双向畅通。
1,双向畅通,关东店北街,2023-03-18 16:06:18,关东店北街：双向畅通。
1,双向畅通,南三里屯路,2023-03-18 16:06:18,南三里屯路：双向畅通。
2,自北向南畅通；自南向北拥堵,工人体育场东路,2023-03-18 16:06:18,工人体育场东路：自北向南畅通；自南向北拥堵。
1,畅通,工人体育场南路,2023-03-18 16:06:18,工人体育场南路：畅通。
1,自东向西畅通,日坛东一街,2023-03-18 16:06:18,日坛东一街：自东向西畅通。
1,自西向东畅通,日坛东二街,2023-03-18 16:06:19,日坛东二街：自西向东畅通。
1,双向畅通,日坛东路,2023-03-18 16:06:19,日坛东路：双向畅通。
1,双向畅通,日坛北路,2023-03-18 16:06:19,日坛北路：双向畅通。
1,双向畅通,景东街,2023-03-18 16:06:19,景东街：双向畅通。
1,双向畅通,景华北街,2023-03-18 16:06:19,景华北街：双向畅通。
1,双向畅通,朝外南街,2023-03-18 16:06:20,朝外南街：双向畅通。
1,双向畅通,朝阳北路,2023-03-18 16:06:20,"朝阳北路：双向畅通；东向西,朝阳北路附近严重拥堵。"
2,自东向西畅通；自西向东轻微拥堵,朝阳门外大街,2023-03-18 16:06:20,朝阳门外大街：自东向西畅通；自西向东轻微拥堵。
1,双向畅通,朝阳门外大街辅路,2023-03-18 16:06:20,朝阳门外大街辅路：双向畅通。
1,双向畅通,秀水东街,2023-03-18 16:06:20,秀水东街：双向畅通。
1,双向畅通,芳草地北巷,2023-03-18 16:06:23,芳草地北巷：双向畅通。
1,双向畅通,芳草地西巷,2023-03-18 16:06:23,芳草地西巷：双向畅通。
1,双向畅通,芳草地西街,2023-03-18 16:06:23,芳草地西街：双向畅通。
1,双向畅通,金桐西路,2023-03-18 16:06:23,金桐西路：双向畅通。
1,双向畅通,金汇路,2023-03-18 16:06:24,金汇路：双向畅通。
1,双向畅通,东大桥斜街,2023-03-18 16:26:30,东大桥斜街：双向畅通。
1,双向畅通,东大桥路,2023-03-18 16:26:31,东大桥路：双向畅通。
1,自南向北畅通,东大桥路辅路,2023-03-18 16:26:31,东大桥路辅路：自南向北畅通。
1,双向畅通,东草园胡同,2023-03-18 16:26:31,东草园胡同：双向畅通。
1,双向畅通,关东店北街,2023-03-18 16:26:31,关东店北街：双向畅通。
1,双向畅通,南三里屯路,2023-03-18 16:26:31,南三里屯路：双向畅通。
1,双向畅通,工人体育场东路,2023-03-18 16:26:31,工人体育场东路：双向畅通。
1,畅通,工人体育场南路,2023-03-18 16:26:32,工人体育场南路：畅通。
1,自东向西畅通,日坛东一街,2023-03-18 16:26:32,日坛东一街：自东向西畅通。
1,自西向东畅通,日坛东二街,2023-03-18 16:26:32,日坛东二街：自西向东畅通。
1,双向畅通,日坛东路,2023-03-18 16:26:32,日坛东路：双向畅通。
2,双向畅通,日坛北路,2023-03-18 16:26:33,日坛北路：双向畅通。
1,双向畅通,景东街,2023-03-18 16:26:33,景东街：双向畅通。
1,双向畅通,景华北街,2023-03-18 16:26:33,景华北街：双向畅通。
1,双向畅通,朝外南街,2023-03-18 16:26:33,朝外南街：双向畅通。
1,双向畅通,朝阳北路,2023-03-18 16:26:33,"朝阳北路：双向畅通；东向西,朝阳北路附近严重拥堵。"
2,自东向西畅通；自西向东拥堵,朝阳门外大街,2023-03-18 16:26:34,朝阳门外大街：自东向西畅通；自西向东拥堵。
1,双向畅通,朝阳门外大街辅路,2023-03-18 16:26:34,朝阳门外大街辅路：双向畅通。
1,双向畅通,秀水东街,2023-03-18 16:26:34,秀水东街：双向畅通。
1,双向畅通,芳草地北巷,2023-03-18 16:26:34,芳草地北巷：双向畅通。
1,双向畅通,芳草地西巷,2023-03-18 16:26:34,芳草地西巷：双向畅通。
1,双向畅通,芳草地西街,2023-03-18 16:26:34,芳草地西街：双向畅通。
1,双向畅通,金桐西路,2023-03-18 16:26:35,金桐西路：双向畅通。
1,双向畅通,金汇路,2023-03-18 16:26:35,金汇路：双向畅通。
1,双向畅通,东大桥斜街,2023-03-18 16:46:42,东大桥斜街：双向畅通。
1,双向畅通,东大桥路,2023-03-18 16:46:42,东大桥路：双向畅通。
1,自南向北畅通,东大桥路辅路,2023-03-18 16:46:42,东大桥路辅路：自南向北畅通。
1,双向畅通,东草园胡同,2023-03-18 16:46:42,东草园胡同：双向畅通。
1,双向畅通,关东店北街,2023-03-18 16:46:43,关东店北街：双向畅通。
1,双向畅通,南三里屯路,2023-03-18 16:46:43,南三里屯路：双向畅通。
2,双向畅通,工人体育场东路,2023-03-18 16:46:43,工人体育场东路：双向畅通。
1,畅通,工人体育场南路,2023-03-18 16:46:43,工人体育场南路：畅通。
1,自东向西畅通,日坛东一街,2023-03-18 16:46:43,日坛东一街：自东向西畅通。
1,自西向东畅通,日坛东二街,2023-03-18 16:46:43,日坛东二街：自西向东畅通。
1,双向畅通,日坛东路,2023-03-18 16:46:44,日坛东路：双向畅通。
1,双向畅通,日坛北路,2023-03-18 16:46:44,日坛北路：双向畅通。
1,双向畅通,景东街,2023-03-18 16:46:44,景东街：双向畅通。
1,双向畅通,景华北街,2023-03-18 16:46:44,景华北街：双向畅通。
1,双向畅通,朝外南街,2023-03-18 16:46:44,朝外南街：双向畅通。
1,双向畅通,朝阳北路,2023-03-18 16:46:44,"朝阳北路：双向畅通；东向西,朝阳北路附近拥堵。"
1,双向畅通,朝阳门外大街,2023-03-18 16:46:45,朝阳门外大街：双向畅通。
1,双向畅通,朝阳门外大街辅路,2023-03-18 16:46:45,朝阳门外大街辅路：双向畅通。
1,双向畅通,秀水东街,2023-03-18 16:46:45,秀水东街：双向畅通。
1,双向畅通,芳草地北巷,2023-03-18 16:46:45,芳草地北巷：双向畅通。
1,双向畅通,芳草地西巷,2023-03-18 16:46:45,芳草地西巷：双向畅通。
1,双向畅通,芳草地西街,2023-03-18 16:46:45,芳草地西街：双向畅通。
1,双向畅通,金桐西路,2023-03-18 16:46:45,金桐西路：双向畅通。
1,双向畅通,金汇路,2023-03-18 16:46:46,金汇路：双向畅通。
1,双向畅通,东大桥斜街,2023-03-18 17:06:51,东大桥斜街：双向畅通。
1,双向畅通,东大桥路,2023-03-18 17:06:52,东大桥路：双向畅通。
1,自南向北畅通,东大桥路辅路,2023-03-18 17:06:52,东大桥路辅路：自南向北畅通。
1,双向畅通,东草园胡同,2023-03-18 17:06:52,东草园胡同：双向畅通。
1,双向畅通,关东店北街,2023-03-18 17:06:52,关东店北街：双向畅通。
1,双向畅通,南三里屯路,2023-03-18 17:06:52,南三里屯路：双向畅通。
3,双向拥堵,工人体育场东路,2023-03-18 17:06:53,工人体育场东路：双向拥堵。
1,畅通,工人体育场南路,2023-03-18 17:06:53,工人体育场南路：畅通。
1,自东向西畅通,日坛东一街,2023-03-18 17:06:53,日坛东一街：自东向西畅通。
1,自西向东畅通,日坛东二街,2023-03-18 17:06:53,日坛东二街：自西向东畅通。
1,双向畅通,日坛东路,2023-03-18 17:06:53,日坛东路：双向畅通。
1,双向畅通,日坛北路,2023-03-18 17:06:53,日坛北路：双向畅通。
1,双向畅通,景东街,2023-03-18 17:06:54,景东街：双向畅通。
1,双向畅通,景华北街,2023-03-18 17:06:54,景华北街：双向畅通。
1,双向畅通,朝外南街,2023-03-18 17:06:54,朝外南街：双向畅通。
2,自东向西拥堵；自西向东畅通,朝阳北路,2023-03-18 17:06:54,"朝阳北路：自东向西拥堵；自西向东畅通；东向西,朝阳北路附近严重拥堵；西向东,二道沟河路附近行驶缓慢。"
1,双向畅通,朝阳门外大街,2023-03-18 17:06:54,朝阳门外大街：双向畅通。
1,双向畅通,朝阳门外大街辅路,2023-03-18 17:06:55,朝阳门外大街辅路：双向畅通。
1,双向畅通,秀水东街,2023-03-18 17:06:55,秀水东街：双向畅通。
1,双向畅通,芳草地北巷,2023-03-18 17:06:55,芳草地北巷：双向畅通。
1,双向畅通,芳草地西巷,2023-03-18 17:06:55,芳草地西巷：双向畅通。
1,双向畅通,芳草地西街,2023-03-18 17:06:55,芳草地西街：双向畅通。
1,双向畅通,金桐西路,2023-03-18 17:06:56,金桐西路：双向畅通。
1,双向畅通,金汇路,2023-03-18 17:06:56,金汇路：双向畅通。
1,双向畅通,东大桥斜街,2023-03-18 17:27:02,东大桥斜街：双向畅通。
1,双向畅通,东大桥路,2023-03-18 17:27:03,东大桥路：双向畅通。
1,自南向北畅通,东大桥路辅路,2023-03-18 17:27:03,东大桥路辅路：自南向北畅通。
1,双向畅通,东草园胡同,2023-03-18 17:27:03,东草园胡同：双向畅通。
1,双向畅通,关东店北街,2023-03-18 17:27:03,关东店北街：双向畅通。
1,双向畅通,南三里屯路,2023-03-18 17:27:03,南三里屯路：双向畅通。
2,自北向南畅通；自南向北拥堵,工人体育场东路,2023-03-18 17:27:04,工人体育场东路：自北向南畅通；自南向北拥堵。
3,拥堵,工人体育场南路,2023-03-18 17:27:04,工人体育场南路：拥堵。
1,自东向西畅通,日坛东一街,2023-03-18 17:27:04,日坛东一街：自东向西畅通。
1,自西向东畅通,日坛东二街,2023-03-18 17:27:04,日坛东二街：自西向东畅通。
1,双向畅通,日坛东路,2023-03-18 17:27:05,日坛东路：双向畅通。
1,双向畅通,日坛北路,2023-03-18 17:27:05,日坛北路：双向畅通。
1,双向畅通,景东街,2023-03-18 17:27:05,景东街：双向畅通。
1,双向畅通,景华北街,2023-03-18 17:27:05,景华北街：双向畅通。
1,双向畅通,朝外南街,2023-03-18 17:27:05,朝外南街：双向畅通。
1,双向畅通,朝阳北路,2023-03-18 17:27:06,"朝阳北路：双向畅通；西向东,二道沟河路附近行驶缓慢；东向西,黄杉木店路附近行驶缓慢。"
1,双向畅通,朝阳门外大街,2023-03-18 17:27:06,朝阳门外大街：双向畅通。
1,双向畅通,朝阳门外大街辅路,2023-03-18 17:27:06,朝阳门外大街辅路：双向畅通。
1,双向畅通,秀水东街,2023-03-18 17:27:06,秀水东街：双向畅通。
1,双向畅通,芳草地北巷,2023-03-18 17:27:06,芳草地北巷：双向畅通。
1,双向畅通,芳草地西巷,2023-03-18 17:27:06,芳草地西巷：双向畅通。
1,双向畅通,芳草地西街,2023-03-18 17:27:06,芳草地西街：双向畅通。
1,双向畅通,金桐西路,2023-03-18 17:27:07,金桐西路：双向畅通。
1,双向畅通,金汇路,2023-03-18 17:27:07,金汇路：双向畅通。
1,双向畅通,东大桥斜街,2023-03-18 17:47:13,东大桥斜街：双向畅通。
1,双向畅通,东大桥路,2023-03-18 17:47:13,东大桥路：双向畅通。
1,自南向北畅通,东大桥路辅路,2023-03-18 17:47:13,东大桥路辅路：自南向北畅通。
1,双向畅通,东草园胡同,2023-03-18 17:47:13,东草园胡同：双向畅通。
1,双向畅通,关东店北街,2023-03-18 17:47:13,关东店北街：双向畅通。
1,双向畅通,南三里屯路,2023-03-18 17:47:13,"南三里屯路：双向畅通；南向北,从白家庄路到工人体育场北路辅路拥堵。"
2,自北向南拥堵；自南向北畅通,工人体育场东路,2023-03-18 17:47:14,工人体育场东路：自北向南拥堵；自南向北畅通。
1,畅通,工人体育场南路,2023-03-18 17:47:14,工人体育场南路：畅通。
1,自东向西畅通,日坛东一街,2023-03-18 17:47:14,日坛东一街：自东向西畅通。
1,自西向东畅通,日坛东二街,2023-03-18 17:47:14,日坛东二街：自西向东畅通。
1,双向畅通,日坛东路,2023-03-18 17:47:14,日坛东路：双向畅通。
1,双向畅通,日坛北路,2023-03-18 17:47:14,日坛北路：双向畅通。
1,双向畅通,景东街,2023-03-18 17:47:15,景东街：双向畅通。
1,双向畅通,景华北街,2023-03-18 17:47:15,景华北街：双向畅通。
1,双向畅通,朝外南街,2023-03-18 17:47:15,朝外南街：双向畅通。
1,双向畅通,朝阳北路,2023-03-18 17:47:15,"朝阳北路：双向畅通；东向西,青年路附近严重拥堵；西向东,二道沟河路附近拥堵。"
2,自东向西畅通；自西向东拥堵,朝阳门外大街,2023-03-18 17:47:15,"朝阳门外大街：自东向西畅通；自西向东拥堵；西向东,从朝阳门桥到东大桥路甲1行驶缓慢。"
1,双向畅通,朝阳门外大街辅路,2023-03-18 17:47:16,朝阳门外大街辅路：双向畅通。
1,双向畅通,秀水东街,2023-03-18 17:47:16,秀水东街：双向畅通。
1,双向畅通,芳草地北巷,2023-03-18 17:47:16,芳草地北巷：双向畅通。
1,双向畅通,芳草地西巷,2023-03-18 17:47:16,芳草地西巷：双向畅通。
1,双向畅通,芳草地西街,2023-03-18 17:47:16,芳草地西街：双向畅通。
1,双向畅通,金桐西路,2023-03-18 17:47:17,金桐西路：双向畅通。
1,双向畅通,金汇路,2023-03-18 17:47:17,金汇路：双向畅通。
1,双向畅通,东大桥斜街,2023-03-18 18:07:24,东大桥斜街：双向畅通。
1,双向畅通,东大桥路,2023-03-18 18:07:24,东大桥路：双向畅通。
1,自南向北畅通,东大桥路辅路,2023-03-18 18:07:24,东大桥路辅路：自南向北畅通。
1,双向畅通,东草园胡同,2023-03-18 18:07:24,东草园胡同：双向畅通。
1,双向畅通,关东店北街,2023-03-18 18:07:24,关东店北街：双向畅通。
1,双向畅通,南三里屯路,2023-03-18 18:07:24,南三里屯路：双向畅通。
2,双向畅通,工人体育场东路,2023-03-18 18:07:24,工人体育场东路：双向畅通。
1,畅通,工人体育场南路,2023-03-18 18:07:25,工人体育场南路：畅通。
1,自东向西畅通,日坛东一街,2023-03-18 18:07:25,日坛东一街：自东向西畅通。
1,自西向东畅通,日坛东二街,2023-03-18 18:07:25,日坛东二街：自西向东畅通。
1,双向畅通,日坛东路,2023-03-18 18:07:25,日坛东路：双向畅通。
1,双向畅通,日坛北路,2023-03-18 18:07:25,日坛北路：双向畅通。
1,双向畅通,景东街,2023-03-18 18:07:25,景东街：双向畅通。
1,双向畅通,景华北街,2023-03-18 18:07:26,景华北街：双向畅通。
1,双向畅通,朝外南街,2023-03-18 18:07:26,朝外南街：双向畅通。
2,双向畅通,朝阳北路,2023-03-18 18:07:26,"朝阳北路：双向畅通；西向东,从红领巾桥到二道沟河路严重拥堵；东向西,青年路附近拥堵。"
1,双向畅通,朝阳门外大街,2023-03-18 18:07:26,朝阳门外大街：双向畅通。
1,双向畅通,朝阳门外大街辅路,2023-03-18 18:07:26,朝阳门外大街辅路：双向畅通。
1,双向畅通,秀水东街,2023-03-18 18:07:27,秀水东街：双向畅通。
1,双向畅通,芳草地北巷,2023-03-18 18:07:27,芳草地北巷：双向畅通。
1,双向畅通,芳草地西巷,2023-03-18 18:07:27,芳草地西巷：双向畅通。
1,双向畅通,芳草地西街,2023-03-18 18:07:27,芳草地西街：双向畅通。
1,双向畅通,金桐西路,2023-03-18 18:07:27,金桐西路：双向畅通。
1,双向畅通,金汇路,2023-03-18 18:07:27,金汇路：双向畅通。
1,双向畅通,东大桥斜街,2023-03-18 18:27:34,东大桥斜街：双向畅通。
1,双向畅通,东大桥路,2023-03-18 18:27:34,东大桥路：双向畅通。
2,自南向北畅通,东大桥路辅路,2023-03-18 18:27:34,东大桥路辅路：自南向北畅通。
1,双向畅通,东草园胡同,2023-03-18 18:27:34,东草园胡同：双向畅通。
1,双向畅通,关东店北街,2023-03-18 18:27:34,关东店北街：双向畅通。
1,自北向南畅通；自南向北轻微拥堵,南三里屯路,2023-03-18 18:27:35,南三里屯路：自北向南畅通；自南向北轻微拥堵。
1,双向畅通,工人体育场东路,2023-03-18 18:27:35,工人体育场东路：双向畅通。
2,轻微拥堵,工人体育场南路,2023-03-18 18:27:35,工人体育场南路：轻微拥堵。
1,自东向西畅通,日坛东一街,2023-03-18 18:27:35,日坛东一街：自东向西畅通。
1,自西向东畅通,日坛东二街,2023-03-18 18:27:35,日坛东二街：自西向东畅通。
1,双向畅通,日坛东路,2023-03-18 18:27:36,日坛东路：双向畅通。
1,双向畅通,日坛北路,2023-03-18 18:27:36,日坛北路：双向畅通。
1,双向畅通,景东街,2023-03-18 18:27:36,景东街：双向畅通。
1,双向畅通,景华北街,2023-03-18 18:27:36,景华北街：双向畅通。
1,双向畅通,朝外南街,2023-03-18 18:27:36,朝外南街：双向畅通。
1,双向畅通,朝阳北路,2023-03-18 18:27:37,"朝阳北路：双向畅通；东向西,青年路附近严重拥堵；西向东,二道沟河路附近严重拥堵。"
1,双向畅通,朝阳门外大街,2023-03-18 18:27:37,朝阳门外大街：双向畅通。
1,双向畅通,朝阳门外大街辅路,2023-03-18 18:27:37,朝阳门外大街辅路：双向畅通。
1,双向畅通,秀水东街,2023-03-18 18:27:37,秀水东街：双向畅通。
1,双向畅通,芳草地北巷,2023-03-18 18:27:37,芳草地北巷：双向畅通。
1,双向畅通,芳草地西巷,2023-03-18 18:27:38,芳草地西巷：双向畅通。
1,双向畅通,芳草地西街,2023-03-18 18:27:38,芳草地西街：双向畅通。
1,双向畅通,金桐西路,2023-03-18 18:27:38,金桐西路：双向畅通。
2,自北向南畅通；自南向北轻微拥堵,金汇路,2023-03-18 18:27:38,金汇路：自北向南畅通；自南向北轻微拥堵。
1,双向畅通,东大桥斜街,2023-03-18 18:47:46,东大桥斜街：双向畅通。
1,双向畅通,东大桥路,2023-03-18 18:47:46,东大桥路：双向畅通。
1,自南向北畅通,东大桥路辅路,2023-03-18 18:47:46,东大桥路辅路：自南向北畅通。
1,双向畅通,东草园胡同,2023-03-18 18:47:46,东草园胡同：双向畅通。
1,双向畅通,关东店北街,2023-03-18 18:47:46,关东店北街：双向畅通。
2,双向畅通,南三里屯路,2023-03-18 18:47:47,南三里屯路：双向畅通。
2,自北向南拥堵；自南向北畅通,工人体育场东路,2023-03-18 18:47:47,工人体育场东路：自北向南拥堵；自南向北畅通。
2,轻微拥堵,工人体育场南路,2023-03-18 18:47:47,工人体育场南路：轻微拥堵。
1,自东向西畅通,日坛东一街,2023-03-18 18:47:47,日坛东一街：自东向西畅通。
1,自西向东畅通,日坛东二街,2023-03-18 18:47:47,日坛东二街：自西向东畅通。
2,双向畅通,日坛东路,2023-03-18 18:47:47,日坛东路：双向畅通。
1,双向畅通,日坛北路,2023-03-18 18:47:47,日坛北路：双向畅通。
1,双向畅通,景东街,2023-03-18 18:47:48,景东街：双向畅通。
1,双向畅通,景华北街,2023-03-18 18:47:48,景华北街：双向畅通。
1,双向畅通,朝外南街,2023-03-18 18:47:48,朝外南街：双向畅通。
1,双向畅通,朝阳北路,2023-03-18 18:47:48,"朝阳北路：双向畅通；东向西,朝阳北路附近拥堵；西向东,二道沟河路附近行驶缓慢。"
2,自东向西畅通；自西向东拥堵,朝阳门外大街,2023-03-18 18:47:48,朝阳门外大街：自东向西畅通；自西向东拥堵。
1,双向畅通,朝阳门外大街辅路,2023-03-18 18:47:49,朝阳门外大街辅路：双向畅通。
1,双向畅通,秀水东街,2023-03-18 18:47:49,秀水东街：双向畅通。
1,双向畅通,芳草地北巷,2023-03-18 18:47:49,芳草地北巷：双向畅通。
1,双向畅通,芳草地西巷,2023-03-18 18:47:49,芳草地西巷：双向畅通。
1,双向畅通,芳草地西街,2023-03-18 18:47:49,芳草地西街：双向畅通。
1,双向畅通,金桐西路,2023-03-18 18:47:49,金桐西路：双向畅通。
2,双向畅通,金汇路,2023-03-18 18:47:50,金汇路：双向畅通。
1,双向畅通,东大桥斜街,2023-03-18 19:07:56,东大桥斜街：双向畅通。
1,双向畅通,东大桥路,2023-03-18 19:07:57,东大桥路：双向畅通。
1,自南向北畅通,东大桥路辅路,2023-03-18 19:07:57,东大桥路辅路：自南向北畅通。
1,双向畅通,东草园胡同,2023-03-18 19:07:57,东草园胡同：双向畅通。
1,双向畅通,关东店北街,2023-03-18 19:07:57,关东店北街：双向畅通。
1,双向畅通,南三里屯路,2023-03-18 19:07:57,"南三里屯路：双向畅通；北向南,从工人体育场北路辅路到白家庄路行驶缓慢。"
3,自北向南畅通；自南向北严重拥堵,工人体育场东路,2023-03-18 19:07:57,工人体育场东路：自北向南畅通；自南向北严重拥堵。
2,轻微拥堵,工人体育场南路,2023-03-18 19:07:58,工人体育场南路：轻微拥堵。
1,自东向西畅通,日坛东一街,2023-03-18 19:07:58,日坛东一街：自东向西畅通。
1,自西向东畅通,日坛东二街,2023-03-18 19:07:58,日坛东二街：自西向东畅通。
2,自北向南轻微拥堵；自南向北畅通,日坛东路,2023-03-18 19:07:58,日坛东路：自北向南轻微拥堵；自南向北畅通。
3,自东向西畅通；自西向东拥堵,日坛北路,2023-03-18 19:07:58,日坛北路：自东向西畅通；自西向东拥堵。
1,双向畅通,景东街,2023-03-18 19:07:59,景东街：双向畅通。
1,双向畅通,景华北街,2023-03-18 19:07:59,景华北街：双向畅通。
1,双向畅通,朝外南街,2023-03-18 19:07:59,朝外南街：双向畅通。
1,双向畅通,朝阳北路,2023-03-18 19:07:59,"朝阳北路：双向畅通；东向西,青年路附近拥堵；西向东,二道沟河路附近行驶缓慢。"
1,双向畅通,朝阳门外大街,2023-03-18 19:07:59,朝阳门外大街：双向畅通。
1,双向畅通,朝阳门外大街辅路,2023-03-18 19:07:59,朝阳门外大街辅路：双向畅通。
1,双向畅通,秀水东街,2023-03-18 19:08:00,秀水东街：双向畅通。
1,双向畅通,芳草地北巷,2023-03-18 19:08:00,芳草地北巷：双向畅通。
1,双向畅通,芳草地西巷,2023-03-18 19:08:00,芳草地西巷：双向畅通。
1,双向畅通,芳草地西街,2023-03-18 19:08:00,芳草地西街：双向畅通。
1,双向畅通,金桐西路,2023-03-18 19:08:00,金桐西路：双向畅通。
1,双向畅通,金汇路,2023-03-18 19:08:00,金汇路：双向畅通。
1,双向畅通,东大桥斜街,2023-03-18 19:28:06,东大桥斜街：双向畅通。
1,双向畅通,东大桥路,2023-03-18 19:28:06,东大桥路：双向畅通。
2,自南向北轻微拥堵,东大桥路辅路,2023-03-18 19:28:06,东大桥路辅路：自南向北轻微拥堵。
1,双向畅通,东草园胡同,2023-03-18 19:28:06,东草园胡同：双向畅通。
1,双向畅通,关东店北街,2023-03-18 19:28:07,关东店北街：双向畅通。
1,双向畅通,南三里屯路,2023-03-18 19:28:07,"南三里屯路：双向畅通；北向南,从工人体育场北路辅路到白家庄路行驶缓慢。"
2,自北向南畅通；自南向北拥堵,工人体育场东路,2023-03-18 19:28:07,工人体育场东路：自北向南畅通；自南向北拥堵。
1,畅通,工人体育场南路,2023-03-18 19:28:07,工人体育场南路：畅通。
1,自东向西畅通,日坛东一街,2023-03-18 19:28:07,日坛东一街：自东向西畅通。
1,自西向东畅通,日坛东二街,2023-03-18 19:28:07,日坛东二街：自西向东畅通。
1,双向畅通,日坛东路,2023-03-18 19:28:08,日坛东路：双向畅通。
1,双向畅通,日坛北路,2023-03-18 19:28:08,日坛北路：双向畅通。
1,双向畅通,景东街,2023-03-18 19:28:08,景东街：双向畅通。
1,双向畅通,景华北街,2023-03-18 19:28:08,景华北街：双向畅通。
1,双向畅通,朝外南街,2023-03-18 19:28:08,朝外南街：双向畅通。
1,双向畅通,朝阳北路,2023-03-18 19:28:08,"朝阳北路：双向畅通；东向西,朝阳北路附近严重拥堵；西向东,常营清真古寺附近严重拥堵。"
2,自东向西畅通；自西向东轻微拥堵,朝阳门外大街,2023-03-18 19:28:08,朝阳门外大街：自东向西畅通；自西向东轻微拥堵。
1,双向畅通,朝阳门外大街辅路,2023-03-18 19:28:09,朝阳门外大街辅路：双向畅通。
1,双向畅通,秀水东街,2023-03-18 19:28:09,秀水东街：双向畅通。
1,双向畅通,芳草地北巷,2023-03-18 19:28:09,芳草地北巷：双向畅通。
1,双向畅通,芳草地西巷,2023-03-18 19:28:09,芳草地西巷：双向畅通。
1,双向畅通,芳草地西街,2023-03-18 19:28:09,芳草地西街：双向畅通。
1,双向畅通,金桐西路,2023-03-18 19:28:10,金桐西路：双向畅通。
1,双向畅通,金汇路,2023-03-18 19:28:10,金汇路：双向畅通。
1,双向畅通,东大桥斜街,2023-03-18 19:48:16,东大桥斜街：双向畅通。
1,双向畅通,东大桥路,2023-03-18 19:48:16,东大桥路：双向畅通。
2,自南向北畅通,东大桥路辅路,2023-03-18 19:48:17,东大桥路辅路：自南向北畅通。
1,双向畅通,东草园胡同,2023-03-18 19:48:17,东草园胡同：双向畅通。
1,双向畅通,关东店北街,2023-03-18 19:48:17,关东店北街：双向畅通。
2,自北向南畅通；自南向北轻微拥堵,南三里屯路,2023-03-18 19:48:17,"南三里屯路：自北向南畅通；自南向北轻微拥堵；北向南,从工人体育场北路辅路到工人体育场南路行驶缓慢。"
2,自北向南畅通；自南向北轻微拥堵,工人体育场东路,2023-03-18 19:48:17,工人体育场东路：自北向南畅通；自南向北轻微拥堵。
2,轻微拥堵,工人体育场南路,2023-03-18 19:48:17,工人体育场南路：轻微拥堵。
1,自东向西畅通,日坛东一街,2023-03-18 19:48:17,日坛东一街：自东向西畅通。
1,自西向东畅通,日坛东二街,2023-03-18 19:48:18,日坛东二街：自西向东畅通。
1,双向畅通,日坛东路,2023-03-18 19:48:18,日坛东路：双向畅通。
1,双向畅通,日坛北路,2023-03-18 19:48:18,日坛北路：双向畅通。
1,双向畅通,景东街,2023-03-18 19:48:18,景东街：双向畅通。
1,双向畅通,景华北街,2023-03-18 19:48:19,景华北街：双向畅通。
2,自东向西畅通；自西向东轻微拥堵,朝外南街,2023-03-18 19:48:19,朝外南街：自东向西畅通；自西向东轻微拥堵。
1,双向畅通,朝阳北路,2023-03-18 19:48:19,"朝阳北路：双向畅通；东向西,朝阳北路附近严重拥堵；西向东,二道沟小串附近拥堵。"
1,双向畅通,朝阳门外大街,2023-03-18 19:48:19,朝阳门外大街：双向畅通。
1,双向畅通,朝阳门外大街辅路,2023-03-18 19:48:19,朝阳门外大街辅路：双向畅通。
1,双向畅通,秀水东街,2023-03-18 19:48:19,秀水东街：双向畅通。
1,双向畅通,芳草地北巷,2023-03-18 19:48:20,芳草地北巷：双向畅通。
1,双向畅通,芳草地西巷,2023-03-18 19:48:20,芳草地西巷：双向畅通。
1,双向畅通,芳草地西街,2023-03-18 19:48:20,芳草地西街：双向畅通。
1,双向畅通,金桐西路,2023-03-18 19:48:20,金桐西路：双向畅通。
1,双向畅通,金汇路,2023-03-18 19:48:20,金汇路：双向畅通。
1,双向畅通,东大桥斜街,2023-03-18 20:08:27,东大桥斜街：双向畅通。
1,双向畅通,东大桥路,2023-03-18 20:08:27,东大桥路：双向畅通。
1,自南向北畅通,东大桥路辅路,2023-03-18 20:08:27,东大桥路辅路：自南向北畅通。
1,双向畅通,东草园胡同,2023-03-18 20:08:28,东草园胡同：双向畅通。
1,双向畅通,关东店北街,2023-03-18 20:08:28,关东店北街：双向畅通。
1,双向畅通,南三里屯路,2023-03-18 20:08:28,南三里屯路：双向畅通。
