status,status_desc,road_name,时间,路况描述
1,双向畅通,马家街,2023-03-19 17:45:15,马家街：双向畅通。
1,自西向东畅通,龙江街,2023-03-19 17:45:15,龙江街：自西向东畅通。
1,双向畅通,一曼街,2023-03-19 18:05:24,"一曼街：双向畅通；东向西,景阳街附近拥堵。"
1,畅通,三姓街,2023-03-19 18:05:24,三姓街：畅通。
1,双向畅通,东大直街,2023-03-19 18:05:25,东大直街：双向畅通。
1,自西向东畅通,公安街,2023-03-19 18:05:25,公安街：自西向东畅通。
1,双向畅通,大成街,2023-03-19 18:05:25,大成街：双向畅通。
1,畅通,大方里街,2023-03-19 18:05:25,大方里街：畅通。
1,双向畅通,宽城街,2023-03-19 18:05:25,宽城街：双向畅通。
1,双向畅通,宽城街辅路,2023-03-19 18:05:25,宽城街辅路：双向畅通。
1,双向畅通,崇德街,2023-03-19 18:05:25,崇德街：双向畅通。
1,双向畅通,承德街,2023-03-19 18:05:26,承德街：双向畅通。
1,双向畅通,永新街,2023-03-19 18:05:26,永新街：双向畅通。
1,自南向北畅通,河渠街,2023-03-19 18:05:26,河渠街：自南向北畅通。
1,双向畅通,燎原街,2023-03-19 18:05:26,燎原街：双向畅通。
1,双向畅通,花园街,2023-03-19 18:05:26,花园街：双向畅通。
1,双向畅通,辽阳街,2023-03-19 18:05:27,辽阳街：双向畅通。
1,双向畅通,邮政街,2023-03-19 18:05:27,邮政街：双向畅通。
1,自西向东畅通,铁岭街,2023-03-19 18:05:27,铁岭街：自西向东畅通。
1,自东向西畅通,鞍山街,2023-03-19 18:05:27,鞍山街：自东向西畅通。
1,双向畅通,马家街,2023-03-19 18:05:27,马家街：双向畅通。
1,自西向东畅通,龙江街,2023-03-19 18:05:27,龙江街：自西向东畅通。
1,双向畅通,一曼街,2023-03-19 18:25:36,一曼街：双向畅通。
1,畅通,三姓街,2023-03-19 18:25:37,三姓街：畅通。
1,双向畅通,东大直街,2023-03-19 18:25:37,东大直街：双向畅通。
1,自西向东畅通,公安街,2023-03-19 18:25:37,公安街：自西向东畅通。
1,双向畅通,大成街,2023-03-19 18:25:37,大成街：双向畅通。
1,畅通,大方里街,2023-03-19 18:25:37,大方里街：畅通。
1,双向畅通,宽城街,2023-03-19 18:25:37,宽城街：双向畅通。
1,双向畅通,宽城街辅路,2023-03-19 18:25:38,宽城街辅路：双向畅通。
1,双向畅通,崇德街,2023-03-19 18:25:38,崇德街：双向畅通。
1,双向畅通,承德街,2023-03-19 18:25:38,承德街：双向畅通。
1,双向畅通,永新街,2023-03-19 18:25:38,永新街：双向畅通。
1,自南向北畅通,河渠街,2023-03-19 18:25:38,河渠街：自南向北畅通。
1,双向畅通,燎原街,2023-03-19 18:25:38,燎原街：双向畅通。
1,双向畅通,花园街,2023-03-19 18:25:38,花园街：双向畅通。
1,双向畅通,辽阳街,2023-03-19 18:25:39,辽阳街：双向畅通。
1,双向畅通,邮政街,2023-03-19 18:25:39,邮政街：双向畅通。
1,自西向东畅通,铁岭街,2023-03-19 18:25:39,铁岭街：自西向东畅通。
1,自东向西畅通,鞍山街,2023-03-19 18:25:39,鞍山街：自东向西畅通。
1,双向畅通,马家街,2023-03-19 18:25:39,马家街：双向畅通。
1,自西向东畅通,龙江街,2023-03-19 18:25:39,龙江街：自西向东畅通。
1,双向畅通,一曼街,2023-03-19 18:45:48,一曼街：双向畅通。
1,畅通,三姓街,2023-03-19 18:45:48,三姓街：畅通。
1,双向畅通,东大直街,2023-03-19 18:45:48,"东大直街：双向畅通；北向南,东大直街附近拥堵。"
1,自西向东畅通,公安街,2023-03-19 18:45:48,公安街：自西向东畅通。
1,双向畅通,大成街,2023-03-19 18:45:49,大成街：双向畅通。
1,畅通,大方里街,2023-03-19 18:45:49,大方里街：畅通。
1,双向畅通,宽城街,2023-03-19 18:45:49,宽城街：双向畅通。
1,双向畅通,宽城街辅路,2023-03-19 18:45:49,宽城街辅路：双向畅通。
1,双向畅通,崇德街,2023-03-19 18:45:49,崇德街：双向畅通。
1,双向畅通,承德街,2023-03-19 18:45:49,承德街：双向畅通。
1,双向畅通,永新街,2023-03-19 18:45:49,永新街：双向畅通。
1,自南向北畅通,河渠街,2023-03-19 18:45:50,河渠街：自南向北畅通。
1,双向畅通,燎原街,2023-03-19 18:45:50,燎原街：双向畅通。
1,双向畅通,花园街,2023-03-19 18:45:50,花园街：双向畅通。
1,双向畅通,辽阳街,2023-03-19 18:45:50,辽阳街：双向畅通。
1,双向畅通,邮政街,2023-03-19 18:45:50,邮政街：双向畅通。
1,自西向东畅通,铁岭街,2023-03-19 18:45:50,铁岭街：自西向东畅通。
1,自东向西畅通,鞍山街,2023-03-19 18:45:50,鞍山街：自东向西畅通。
1,双向畅通,马家街,2023-03-19 18:45:51,马家街：双向畅通。
1,自西向东畅通,龙江街,2023-03-19 18:45:51,龙江街：自西向东畅通。
1,双向畅通,一曼街,2023-03-19 19:06:00,一曼街：双向畅通。
1,畅通,三姓街,2023-03-19 19:06:00,三姓街：畅通。
1,双向畅通,东大直街,2023-03-19 19:06:00,东大直街：双向畅通。
1,自西向东畅通,公安街,2023-03-19 19:06:00,公安街：自西向东畅通。
1,双向畅通,大成街,2023-03-19 19:06:01,大成街：双向畅通。
1,畅通,大方里街,2023-03-19 19:06:01,大方里街：畅通。
1,双向畅通,宽城街,2023-03-19 19:06:01,宽城街：双向畅通。
1,双向畅通,宽城街辅路,2023-03-19 19:06:01,宽城街辅路：双向畅通。
1,双向畅通,崇德街,2023-03-19 19:06:01,崇德街：双向畅通。
1,双向畅通,承德街,2023-03-19 19:06:01,承德街：双向畅通。
1,双向畅通,永新街,2023-03-19 19:06:01,永新街：双向畅通。
1,自南向北畅通,河渠街,2023-03-19 19:06:01,河渠街：自南向北畅通。
1,双向畅通,燎原街,2023-03-19 19:06:02,燎原街：双向畅通。
1,双向畅通,花园街,2023-03-19 19:06:02,花园街：双向畅通。
1,双向畅通,辽阳街,2023-03-19 19:06:02,辽阳街：双向畅通。
1,双向畅通,邮政街,2023-03-19 19:06:02,邮政街：双向畅通。
1,自西向东畅通,铁岭街,2023-03-19 19:06:02,铁岭街：自西向东畅通。
1,自东向西畅通,鞍山街,2023-03-19 19:06:02,鞍山街：自东向西畅通。
1,双向畅通,马家街,2023-03-19 19:06:03,马家街：双向畅通。
1,自西向东畅通,龙江街,2023-03-19 19:06:03,龙江街：自西向东畅通。
1,双向畅通,一曼街,2023-03-19 19:26:12,一曼街：双向畅通。
1,畅通,三姓街,2023-03-19 19:26:12,三姓街：畅通。
1,自北向南缓行；自南向北畅通,东大直街,2023-03-19 19:26:12,东大直街：自北向南缓行；自南向北畅通。
1,自西向东畅通,公安街,2023-03-19 19:26:12,公安街：自西向东畅通。
1,双向畅通,大成街,2023-03-19 19:26:13,大成街：双向畅通。
1,畅通,大方里街,2023-03-19 19:26:13,大方里街：畅通。
1,双向畅通,宽城街,2023-03-19 19:26:13,宽城街：双向畅通。
1,双向畅通,宽城街辅路,2023-03-19 19:26:13,宽城街辅路：双向畅通。
1,双向畅通,崇德街,2023-03-19 19:26:13,崇德街：双向畅通。
1,双向畅通,承德街,2023-03-19 19:26:13,承德街：双向畅通。
1,双向畅通,永新街,2023-03-19 19:26:14,永新街：双向畅通。
1,自南向北畅通,河渠街,2023-03-19 19:26:14,河渠街：自南向北畅通。
1,双向畅通,燎原街,2023-03-19 19:26:14,燎原街：双向畅通。
1,双向畅通,花园街,2023-03-19 19:26:14,花园街：双向畅通。
1,双向畅通,辽阳街,2023-03-19 19:26:14,辽阳街：双向畅通。
1,双向畅通,邮政街,2023-03-19 19:26:14,邮政街：双向畅通。
1,自西向东畅通,铁岭街,2023-03-19 19:26:15,铁岭街：自西向东畅通。
1,自东向西畅通,鞍山街,2023-03-19 19:26:15,鞍山街：自东向西畅通。
1,双向畅通,马家街,2023-03-19 19:26:15,马家街：双向畅通。
1,自西向东畅通,龙江街,2023-03-19 19:26:15,龙江街：自西向东畅通。
1,双向畅通,一曼街,2023-03-19 19:46:25,一曼街：双向畅通。
1,畅通,三姓街,2023-03-19 19:46:25,三姓街：畅通。
1,双向畅通,东大直街,2023-03-19 19:46:25,东大直街：双向畅通。
1,自西向东畅通,公安街,2023-03-19 19:46:26,公安街：自西向东畅通。
1,双向畅通,大成街,2023-03-19 19:46:26,大成街：双向畅通。
1,畅通,大方里街,2023-03-19 19:46:26,大方里街：畅通。
1,双向畅通,宽城街,2023-03-19 19:46:26,宽城街：双向畅通。
1,双向畅通,宽城街辅路,2023-03-19 19:46:26,宽城街辅路：双向畅通。
1,双向畅通,崇德街,2023-03-19 19:46:26,崇德街：双向畅通。
1,双向畅通,承德街,2023-03-19 19:46:27,承德街：双向畅通。
1,双向畅通,永新街,2023-03-19 19:46:27,永新街：双向畅通。
1,自南向北畅通,河渠街,2023-03-19 19:46:27,河渠街：自南向北畅通。
1,双向畅通,燎原街,2023-03-19 19:46:27,燎原街：双向畅通。
1,双向畅通,花园街,2023-03-19 19:46:27,花园街：双向畅通。
1,双向畅通,辽阳街,2023-03-19 19:46:27,辽阳街：双向畅通。
1,双向畅通,邮政街,2023-03-19 19:46:27,邮政街：双向畅通。
1,自西向东畅通,铁岭街,2023-03-19 19:46:28,铁岭街：自西向东畅通。
1,自东向西畅通,鞍山街,2023-03-19 19:46:28,鞍山街：自东向西畅通。
1,双向畅通,马家街,2023-03-19 19:46:28,马家街：双向畅通。
1,自西向东畅通,龙江街,2023-03-19 19:46:28,龙江街：自西向东畅通。
1,双向畅通,一曼街,2023-03-19 20:06:37,一曼街：双向畅通。
1,畅通,三姓街,2023-03-19 20:06:37,三姓街：畅通。
1,双向畅通,东大直街,2023-03-19 20:06:37,东大直街：双向畅通。
1,自西向东畅通,公安街,2023-03-19 20:06:38,公安街：自西向东畅通。
1,双向畅通,大成街,2023-03-19 20:06:38,大成街：双向畅通。
1,畅通,大方里街,2023-03-19 20:06:38,大方里街：畅通。
1,双向畅通,宽城街,2023-03-19 20:06:38,宽城街：双向畅通。
1,双向畅通,宽城街辅路,2023-03-19 20:06:38,宽城街辅路：双向畅通。
1,双向畅通,崇德街,2023-03-19 20:06:38,崇德街：双向畅通。
1,双向畅通,承德街,2023-03-19 20:06:38,承德街：双向畅通。
1,双向畅通,永新街,2023-03-19 20:06:39,永新街：双向畅通。
1,自南向北畅通,河渠街,2023-03-19 20:06:39,河渠街：自南向北畅通。
1,双向畅通,燎原街,2023-03-19 20:06:39,燎原街：双向畅通。
1,双向畅通,花园街,2023-03-19 20:06:39,花园街：双向畅通。
1,双向畅通,辽阳街,2023-03-19 20:06:39,"辽阳街：双向畅通；东向西,从花园街到东大直街行驶缓慢。"
1,双向畅通,邮政街,2023-03-19 20:06:39,邮政街：双向畅通。
1,自西向东畅通,铁岭街,2023-03-19 20:06:40,铁岭街：自西向东畅通。
1,自东向西畅通,鞍山街,2023-03-19 20:06:40,鞍山街：自东向西畅通。
1,双向畅通,马家街,2023-03-19 20:06:40,马家街：双向畅通。
1,自西向东畅通,龙江街,2023-03-19 20:06:40,龙江街：自西向东畅通。
1,双向畅通,一曼街,2023-03-19 20:55:01,一曼街：双向畅通。
1,畅通,三姓街,2023-03-19 20:55:02,三姓街：畅通。
1,双向畅通,东大直街,2023-03-19 20:55:02,东大直街：双向畅通。
1,自西向东畅通,公安街,2023-03-19 20:55:02,公安街：自西向东畅通。
1,双向畅通,大成街,2023-03-19 20:55:02,大成街：双向畅通。
1,畅通,大方里街,2023-03-19 20:55:02,大方里街：畅通。
1,双向畅通,宽城街,2023-03-19 20:55:02,宽城街：双向畅通。
1,双向畅通,宽城街辅路,2023-03-19 20:55:03,宽城街辅路：双向畅通。
1,双向畅通,崇德街,2023-03-19 20:55:03,崇德街：双向畅通。
1,双向畅通,承德街,2023-03-19 20:55:03,承德街：双向畅通。
1,双向畅通,永新街,2023-03-19 20:55:03,永新街：双向畅通。
1,自南向北畅通,河渠街,2023-03-19 20:55:03,河渠街：自南向北畅通。
1,双向畅通,燎原街,2023-03-19 20:55:03,燎原街：双向畅通。
1,双向畅通,花园街,2023-03-19 20:55:03,"花园街：双向畅通；南向北,从交通街到红军街辅路行驶缓慢。"
1,双向畅通,辽阳街,2023-03-19 20:55:04,辽阳街：双向畅通。
1,双向畅通,邮政街,2023-03-19 20:55:04,邮政街：双向畅通。
1,自西向东畅通,铁岭街,2023-03-19 20:55:04,铁岭街：自西向东畅通。
1,自东向西畅通,鞍山街,2023-03-19 20:55:04,鞍山街：自东向西畅通。
1,双向畅通,马家街,2023-03-19 20:55:04,马家街：双向畅通。
1,自西向东畅通,龙江街,2023-03-19 20:55:04,龙江街：自西向东畅通。
1,双向畅通,一曼街,2023-03-19 22:09:02,一曼街：双向畅通。
1,畅通,三姓街,2023-03-19 22:09:03,三姓街：畅通。
1,双向畅通,东大直街,2023-03-19 22:09:03,东大直街：双向畅通。
1,自西向东畅通,公安街,2023-03-19 22:09:03,公安街：自西向东畅通。
1,双向畅通,大成街,2023-03-19 22:09:03,大成街：双向畅通。
1,畅通,大方里街,2023-03-19 22:09:03,大方里街：畅通。
1,双向畅通,一曼街,2023-03-20 11:11:20,"一曼街：双向畅通；西向东,从新文街到宣化街严重拥堵。"
1,畅通,三姓街,2023-03-20 11:11:21,三姓街：畅通。
1,自北向南轻微拥堵；自南向北畅通,东大直街,2023-03-20 11:11:21,"东大直街：自北向南轻微拥堵；自南向北畅通；北向南,从哈尔滨文化公园-洗手盆到铁岭街行驶缓慢。"
1,自西向东畅通,公安街,2023-03-20 11:11:21,公安街：自西向东畅通。
1,双向畅通,大成街,2023-03-20 11:11:21,大成街：双向畅通。
1,畅通,大方里街,2023-03-20 11:11:21,大方里街：畅通。
1,双向畅通,宽城街,2023-03-20 11:11:21,宽城街：双向畅通。
1,双向畅通,宽城街辅路,2023-03-20 11:11:22,宽城街辅路：双向畅通。
1,双向畅通,崇德街,2023-03-20 11:11:22,崇德街：双向畅通。
1,双向畅通,承德街,2023-03-20 11:11:22,承德街：双向畅通。
1,双向畅通,永新街,2023-03-20 11:11:22,永新街：双向畅通。
1,自南向北畅通,河渠街,2023-03-20 11:11:22,河渠街：自南向北畅通。
1,双向畅通,燎原街,2023-03-20 11:11:22,燎原街：双向畅通。
1,双向畅通,花园街,2023-03-20 11:11:23,花园街：双向畅通。
1,双向畅通,辽阳街,2023-03-20 11:11:23,"辽阳街：双向畅通；西向东,从一曼街到邮政街拥堵。"
2,自北向南轻微拥堵；自南向北畅通,邮政街,2023-03-20 11:11:23,"邮政街：自北向南轻微拥堵；自南向北畅通；北向南,从一曼街到鞍山街严重拥堵。"
1,自西向东畅通,铁岭街,2023-03-20 11:11:24,铁岭街：自西向东畅通。
4,自东向西严重拥堵,鞍山街,2023-03-20 11:11:24,"鞍山街：自东向西严重拥堵；东向西,从东大直街到邮政街严重拥堵。"
1,双向畅通,马家街,2023-03-20 11:11:24,马家街：双向畅通。
1,自西向东畅通,龙江街,2023-03-20 11:11:24,龙江街：自西向东畅通。
1,双向畅通,一曼街,2023-03-20 11:31:35,一曼街：双向畅通。
1,畅通,三姓街,2023-03-20 11:31:36,三姓街：畅通。
1,双向畅通,东大直街,2023-03-20 11:31:36,"东大直街：双向畅通；东向南,从北宣桥街到一曼街拥堵。"
1,自西向东畅通,公安街,2023-03-20 11:31:36,公安街：自西向东畅通。
1,双向畅通,大成街,2023-03-20 11:31:36,大成街：双向畅通。
1,畅通,大方里街,2023-03-20 11:31:36,大方里街：畅通。
1,双向畅通,宽城街,2023-03-20 11:31:36,宽城街：双向畅通。
1,双向畅通,宽城街辅路,2023-03-20 11:31:37,宽城街辅路：双向畅通。
1,双向畅通,崇德街,2023-03-20 11:31:37,崇德街：双向畅通。
1,双向畅通,承德街,2023-03-20 11:31:37,承德街：双向畅通。
1,双向畅通,永新街,2023-03-20 11:31:37,永新街：双向畅通。
1,自南向北畅通,河渠街,2023-03-20 11:31:37,河渠街：自南向北畅通。
1,双向畅通,燎原街,2023-03-20 11:31:38,燎原街：双向畅通。
1,双向畅通,花园街,2023-03-20 11:31:38,花园街：双向畅通。
1,双向畅通,辽阳街,2023-03-20 11:31:38,辽阳街：双向畅通。
2,自北向南轻微拥堵；自南向北畅通,邮政街,2023-03-20 11:31:38,"邮政街：自北向南轻微拥堵；自南向北畅通；北向南,从大成街到铁岭街拥堵。"
1,自西向东畅通,铁岭街,2023-03-20 11:31:38,铁岭街：自西向东畅通。
1,自东向西畅通,鞍山街,2023-03-20 11:31:39,"鞍山街：自东向西畅通；东向西,从东大直街到民益街拥堵。"
1,双向畅通,马家街,2023-03-20 11:31:39,马家街：双向畅通。
1,自西向东畅通,龙江街,2023-03-20 11:31:39,龙江街：自西向东畅通。
1,双向缓行,一曼街,2023-03-20 11:51:50,"一曼街：双向缓行；西向东,从民益街到一曼街辅路路口拥堵。"
1,畅通,三姓街,2023-03-20 11:51:50,三姓街：畅通。
1,双向畅通,东大直街,2023-03-20 11:51:50,"东大直街：双向畅通；北向南,东大直街附近拥堵。"
1,自西向东畅通,公安街,2023-03-20 11:51:50,公安街：自西向东畅通。
1,双向畅通,大成街,2023-03-20 11:51:50,大成街：双向畅通。
1,畅通,大方里街,2023-03-20 11:51:51,大方里街：畅通。
1,双向畅通,宽城街,2023-03-20 11:51:51,宽城街：双向畅通。
1,双向畅通,宽城街辅路,2023-03-20 11:51:51,宽城街辅路：双向畅通。
1,双向畅通,崇德街,2023-03-20 11:51:51,崇德街：双向畅通。
1,双向畅通,承德街,2023-03-20 11:51:51,承德街：双向畅通。
1,双向畅通,永新街,2023-03-20 11:51:52,永新街：双向畅通。
1,自南向北畅通,河渠街,2023-03-20 11:51:52,河渠街：自南向北畅通。
1,双向畅通,燎原街,2023-03-20 11:51:52,燎原街：双向畅通。
1,双向畅通,花园街,2023-03-20 11:51:52,花园街：双向畅通。
1,双向畅通,辽阳街,2023-03-20 11:51:53,"辽阳街：双向畅通；西向东,从一曼街到邮政街拥堵。"
1,双向畅通,邮政街,2023-03-20 11:51:53,"邮政街：双向畅通；北向南,鞍山街附近严重拥堵。"
1,自西向东畅通,铁岭街,2023-03-20 11:51:53,铁岭街：自西向东畅通。
2,自东向西轻微拥堵,鞍山街,2023-03-20 11:51:53,"鞍山街：自东向西轻微拥堵；东向西,从东大直街到邮政街拥堵。"
1,双向畅通,马家街,2023-03-20 11:51:53,马家街：双向畅通。
1,自西向东畅通,龙江街,2023-03-20 11:51:54,龙江街：自西向东畅通。
1,自东向西畅通；自西向东缓行,一曼街,2023-03-20 12:12:03,"一曼街：自东向西畅通；自西向东缓行；西向东,从民益街到一曼街辅路路口拥堵。"
1,畅通,三姓街,2023-03-20 12:12:03,三姓街：畅通。
1,自北向南轻微拥堵；自南向北畅通,东大直街,2023-03-20 12:12:03,"东大直街：自北向南轻微拥堵；自南向北畅通；北向南,一曼街附近拥堵。"
1,自西向东畅通,公安街,2023-03-20 12:12:03,公安街：自西向东畅通。
1,双向畅通,大成街,2023-03-20 12:12:03,大成街：双向畅通。
1,畅通,大方里街,2023-03-20 12:12:03,大方里街：畅通。
1,双向畅通,宽城街,2023-03-20 12:12:03,宽城街：双向畅通。
1,双向畅通,宽城街辅路,2023-03-20 12:12:04,宽城街辅路：双向畅通。
1,双向畅通,崇德街,2023-03-20 12:12:04,崇德街：双向畅通。
1,双向畅通,承德街,2023-03-20 12:12:04,承德街：双向畅通。
1,双向畅通,永新街,2023-03-20 12:12:04,永新街：双向畅通。
1,自南向北畅通,河渠街,2023-03-20 12:12:04,河渠街：自南向北畅通。
1,双向畅通,燎原街,2023-03-20 12:12:04,燎原街：双向畅通。
1,双向畅通,花园街,2023-03-20 12:12:04,花园街：双向畅通。
1,双向畅通,辽阳街,2023-03-20 12:12:05,辽阳街：双向畅通。
1,双向畅通,邮政街,2023-03-20 12:12:05,"邮政街：双向畅通；北向南,从辽阳街到鞍山街严重拥堵。"
1,自西向东畅通,铁岭街,2023-03-20 12:12:05,铁岭街：自西向东畅通。
3,自东向西拥堵,鞍山街,2023-03-20 12:12:05,"鞍山街：自东向西拥堵；东向西,从东大直街到民益街严重拥堵。"
1,双向畅通,马家街,2023-03-20 12:12:05,马家街：双向畅通。
1,自西向东畅通,龙江街,2023-03-20 12:12:05,龙江街：自西向东畅通。
1,双向畅通,一曼街,2023-03-20 12:32:16,一曼街：双向畅通。
1,畅通,三姓街,2023-03-20 12:32:16,三姓街：畅通。
1,自北向南轻微拥堵；自南向北畅通,东大直街,2023-03-20 12:32:16,"东大直街：自北向南轻微拥堵；自南向北畅通；北向南,一曼街附近拥堵。"
1,自西向东畅通,公安街,2023-03-20 12:32:16,公安街：自西向东畅通。
1,双向畅通,大成街,2023-03-20 12:32:17,大成街：双向畅通。
1,畅通,大方里街,2023-03-20 12:32:17,大方里街：畅通。
1,双向畅通,宽城街,2023-03-20 12:32:17,宽城街：双向畅通。
1,双向畅通,宽城街辅路,2023-03-20 12:32:17,宽城街辅路：双向畅通。
1,双向畅通,崇德街,2023-03-20 12:32:17,崇德街：双向畅通。
1,双向畅通,承德街,2023-03-20 12:32:18,承德街：双向畅通。
1,双向畅通,永新街,2023-03-20 12:32:18,永新街：双向畅通。
1,自南向北畅通,河渠街,2023-03-20 12:32:18,河渠街：自南向北畅通。
1,双向畅通,燎原街,2023-03-20 12:32:18,燎原街：双向畅通。
1,双向畅通,花园街,2023-03-20 12:32:18,花园街：双向畅通。
1,双向畅通,辽阳街,2023-03-20 12:32:18,辽阳街：双向畅通。
1,双向畅通,邮政街,2023-03-20 12:32:19,邮政街：双向畅通。
1,自西向东畅通,铁岭街,2023-03-20 12:32:19,铁岭街：自西向东畅通。
1,自东向西畅通,鞍山街,2023-03-20 12:32:19,鞍山街：自东向西畅通。
1,双向畅通,马家街,2023-03-20 12:32:19,马家街：双向畅通。
1,自西向东畅通,龙江街,2023-03-20 12:32:19,龙江街：自西向东畅通。
1,双向畅通,一曼街,2023-03-20 12:52:30,一曼街：双向畅通。
1,畅通,三姓街,2023-03-20 12:52:31,"三姓街：畅通；东向西,从东大直街到一曼街拥堵。"
1,双向畅通,东大直街,2023-03-20 12:52:31,东大直街：双向畅通。
1,自西向东畅通,公安街,2023-03-20 12:52:31,公安街：自西向东畅通。
1,双向畅通,大成街,2023-03-20 12:52:31,大成街：双向畅通。
1,畅通,大方里街,2023-03-20 12:52:31,大方里街：畅通。
1,双向畅通,宽城街,2023-03-20 12:52:31,宽城街：双向畅通。
1,双向畅通,宽城街辅路,2023-03-20 12:52:32,宽城街辅路：双向畅通。
1,双向畅通,崇德街,2023-03-20 12:52:32,崇德街：双向畅通。
1,双向畅通,承德街,2023-03-20 12:52:32,承德街：双向畅通。
1,双向畅通,永新街,2023-03-20 12:52:32,永新街：双向畅通。
1,自南向北畅通,河渠街,2023-03-20 12:52:32,河渠街：自南向北畅通。
1,双向畅通,燎原街,2023-03-20 12:52:33,燎原街：双向畅通。
1,双向畅通,花园街,2023-03-20 12:52:33,花园街：双向畅通。
1,双向畅通,辽阳街,2023-03-20 12:52:33,辽阳街：双向畅通。
1,双向畅通,邮政街,2023-03-20 12:52:33,邮政街：双向畅通。
1,自西向东畅通,铁岭街,2023-03-20 12:52:33,铁岭街：自西向东畅通。
1,自东向西畅通,鞍山街,2023-03-20 12:52:33,鞍山街：自东向西畅通。
1,双向畅通,马家街,2023-03-20 12:52:34,马家街：双向畅通。
1,自西向东畅通,龙江街,2023-03-20 12:52:34,龙江街：自西向东畅通。
1,双向畅通,一曼街,2023-03-20 13:12:44,一曼街：双向畅通。
1,畅通,三姓街,2023-03-20 13:12:45,三姓街：畅通。
1,双向畅通,东大直街,2023-03-20 13:12:45,"东大直街：双向畅通；北向南,东大直街附近拥堵。"
1,自西向东畅通,公安街,2023-03-20 13:12:45,公安街：自西向东畅通。
1,双向畅通,大成街,2023-03-20 13:12:45,大成街：双向畅通。
1,畅通,大方里街,2023-03-20 13:12:45,大方里街：畅通。
1,双向畅通,宽城街,2023-03-20 13:12:46,宽城街：双向畅通。
1,双向畅通,宽城街辅路,2023-03-20 13:12:46,宽城街辅路：双向畅通。
1,双向畅通,崇德街,2023-03-20 13:12:46,崇德街：双向畅通。
1,双向畅通,承德街,2023-03-20 13:12:46,承德街：双向畅通。
1,双向畅通,永新街,2023-03-20 13:12:46,永新街：双向畅通。
1,自南向北畅通,河渠街,2023-03-20 13:12:46,河渠街：自南向北畅通。
1,双向畅通,燎原街,2023-03-20 13:12:46,燎原街：双向畅通。
1,双向畅通,花园街,2023-03-20 13:12:47,花园街：双向畅通。
1,双向畅通,辽阳街,2023-03-20 13:12:47,"辽阳街：双向畅通；西向东,从一曼街到邮政街拥堵。"
2,自北向南轻微拥堵；自南向北畅通,邮政街,2023-03-20 13:12:47,"邮政街：自北向南轻微拥堵；自南向北畅通；北向南,鞍山街附近严重拥堵。"
1,自西向东畅通,铁岭街,2023-03-20 13:12:47,铁岭街：自西向东畅通。
2,自东向西畅通,鞍山街,2023-03-20 13:12:47,"鞍山街：自东向西畅通；东向西,从东大直街到邮政街拥堵。"
1,双向畅通,马家街,2023-03-20 13:12:48,马家街：双向畅通。
1,自西向东畅通,龙江街,2023-03-20 13:12:48,龙江街：自西向东畅通。
1,双向畅通,一曼街,2023-03-20 13:32:57,一曼街：双向畅通。
1,畅通,三姓街,2023-03-20 13:32:57,三姓街：畅通。
1,自北向南轻微拥堵；自南向北畅通,东大直街,2023-03-20 13:32:57,"东大直街：自北向南轻微拥堵；自南向北畅通；东向南,北宣桥街附近严重拥堵。"
1,自西向东畅通,公安街,2023-03-20 13:32:58,公安街：自西向东畅通。
1,双向畅通,大成街,2023-03-20 13:32:58,大成街：双向畅通。
1,畅通,大方里街,2023-03-20 13:32:58,大方里街：畅通。
1,双向畅通,宽城街,2023-03-20 13:32:58,宽城街：双向畅通。
1,双向畅通,宽城街辅路,2023-03-20 13:32:58,宽城街辅路：双向畅通。
1,双向畅通,崇德街,2023-03-20 13:32:58,崇德街：双向畅通。
1,双向畅通,承德街,2023-03-20 13:32:58,"承德街：双向畅通；西向东,南康街附近拥堵。"
1,双向畅通,永新街,2023-03-20 13:32:59,永新街：双向畅通。
1,自南向北畅通,河渠街,2023-03-20 13:32:59,河渠街：自南向北畅通。
1,双向畅通,燎原街,2023-03-20 13:32:59,燎原街：双向畅通。
1,双向畅通,花园街,2023-03-20 13:32:59,花园街：双向畅通。
1,双向畅通,辽阳街,2023-03-20 13:32:59,辽阳街：双向畅通。
1,双向畅通,邮政街,2023-03-20 13:32:59,邮政街：双向畅通。
1,自西向东畅通,铁岭街,2023-03-20 13:32:59,铁岭街：自西向东畅通。
1,自东向西畅通,鞍山街,2023-03-20 13:33:00,鞍山街：自东向西畅通。
1,双向畅通,马家街,2023-03-20 13:33:00,马家街：双向畅通。
1,自西向东畅通,龙江街,2023-03-20 13:33:00,龙江街：自西向东畅通。
2,自东向西畅通；自西向东拥堵,一曼街,2023-03-20 13:53:09,"一曼街：自东向西畅通；自西向东拥堵；西向东,民益街附近拥堵；东向西,一曼街附近拥堵。"
1,畅通,三姓街,2023-03-20 13:53:09,三姓街：畅通。
1,双向畅通,东大直街,2023-03-20 13:53:09,"东大直街：双向畅通；北向南,从卖托排到鞍山街行驶缓慢。"
1,自西向东畅通,公安街,2023-03-20 13:53:09,公安街：自西向东畅通。
1,双向畅通,大成街,2023-03-20 13:53:10,大成街：双向畅通。
1,畅通,大方里街,2023-03-20 13:53:10,大方里街：畅通。
1,双向畅通,宽城街,2023-03-20 13:53:10,宽城街：双向畅通。
1,双向畅通,宽城街辅路,2023-03-20 13:53:10,宽城街辅路：双向畅通。
1,双向畅通,崇德街,2023-03-20 13:53:10,崇德街：双向畅通。
1,双向畅通,承德街,2023-03-20 13:53:10,承德街：双向畅通。
