status,status_desc,road_name,时间,路况描述
2,自东向西畅通；自西向东拥堵,兆丰街,2023-03-16 18:48:39,兆丰街：自东向西畅通；自西向东拥堵。
3,自北向南畅通；自南向北严重拥堵,光华桥,2023-03-16 18:48:39,光华桥：自北向南畅通；自南向北严重拥堵。
2,自东向西轻微拥堵；自西向东拥堵,光华路,2023-03-16 18:48:39,光华路：自东向西轻微拥堵；自西向东拥堵。
1,双向畅通,向军南里,2023-03-16 18:48:40,向军南里：双向畅通。
1,双向畅通,呼家楼西里南街,2023-03-16 18:48:40,呼家楼西里南街：双向畅通。
1,双向畅通,景华南街,2023-03-16 18:48:40,景华南街：双向畅通。
2,自东向西畅通；自西向东轻微拥堵,景华街,2023-03-16 18:48:40,景华街：自东向西畅通；自西向东轻微拥堵。
1,双向畅通,景闻街,2023-03-16 18:48:40,景闻街：双向畅通。
1,双向畅通,朝阳路,2023-03-16 18:48:40,"朝阳路：双向畅通；西向东,朝阳路附近严重拥堵。"
2,双向畅通,朝阳路辅路,2023-03-16 18:48:41,"朝阳路辅路：双向畅通；西向东,甘露园南里路附近严重拥堵。"
2,自东向西畅通；自西向东拥堵,朝阳门外大街,2023-03-16 18:48:41,"朝阳门外大街：自东向西畅通；自西向东拥堵；西向东,从朝阳门桥到东大桥路甲1行驶缓慢。"
3,自东向西畅通；自西向东拥堵,朝阳门外大街辅路,2023-03-16 18:48:41,朝阳门外大街辅路：自东向西畅通；自西向东拥堵。
1,双向畅通,金台西路,2023-03-16 18:48:41,金台西路：双向畅通。
1,双向畅通,针织路,2023-03-16 18:48:41,针织路：双向畅通。
2,自北向南畅通；自南向北拥堵,东三环中路,2023-03-16 18:53:55,"东三环中路：自北向南畅通；自南向北拥堵；南向北,从国贸桥到京广桥严重拥堵；北向南,从国贸桥到双井桥严重拥堵。"
3,双向拥堵,东三环中路辅路,2023-03-16 18:53:56,"东三环中路辅路：双向拥堵；北向南,从京广桥到光华桥严重拥堵；南向北,从百子湾路到建国路辅路拥堵。"
3,自北向南严重拥堵；自南向北轻微拥堵,东三环北路,2023-03-16 18:53:56,"东三环北路：自北向南严重拥堵；自南向北轻微拥堵；西向南,从三元桥到长虹桥严重拥堵；南向西,从三元东桥到三元桥严重拥堵；南向北,从接秀桥到三元桥拥堵。"
3,双向拥堵,东三环北路辅路,2023-03-16 18:53:56,"东三环北路辅路：双向拥堵；南向北,从接秀桥到长虹桥严重拥堵；北向南,从农展桥到长虹桥严重拥堵。"
3,自北向南拥堵；自南向北畅通,京广桥,2023-03-16 18:53:57,"京广桥：自北向南拥堵；自南向北畅通；北向南,京广桥严重拥堵。"
2,自东向西畅通；自西向东拥堵,兆丰街,2023-03-16 18:53:57,兆丰街：自东向西畅通；自西向东拥堵。
3,自北向南畅通；自南向北拥堵,光华桥,2023-03-16 18:53:57,光华桥：自北向南畅通；自南向北拥堵。
2,自东向西畅通；自西向东拥堵,光华路,2023-03-16 18:53:57,光华路：自东向西畅通；自西向东拥堵。
1,双向畅通,向军南里,2023-03-16 18:53:57,向军南里：双向畅通。
1,双向畅通,呼家楼西里南街,2023-03-16 18:53:58,呼家楼西里南街：双向畅通。
1,双向畅通,景华南街,2023-03-16 18:53:58,景华南街：双向畅通。
1,双向畅通,景华街,2023-03-16 18:53:58,景华街：双向畅通。
1,双向畅通,景闻街,2023-03-16 18:53:58,景闻街：双向畅通。
2,自东向西畅通；自西向东拥堵,朝阳路,2023-03-16 18:53:58,"朝阳路：自东向西畅通；自西向东拥堵；西向东,朝阳路附近严重拥堵。"
1,双向畅通,朝阳路辅路,2023-03-16 18:53:59,"朝阳路辅路：双向畅通；西向东,甘露园南里路附近严重拥堵。"
3,自东向西畅通；自西向东拥堵,朝阳门外大街,2023-03-16 18:53:59,"朝阳门外大街：自东向西畅通；自西向东拥堵；西向东,从朝阳门桥到东大桥路甲1严重拥堵。"
3,自东向西畅通；自西向东拥堵,朝阳门外大街辅路,2023-03-16 18:53:59,朝阳门外大街辅路：自东向西畅通；自西向东拥堵。
1,双向畅通,金台西路,2023-03-16 18:53:59,金台西路：双向畅通。
1,双向畅通,针织路,2023-03-16 18:53:59,针织路：双向畅通。
3,自北向南畅通；自南向北拥堵,东三环中路,2023-03-16 18:59:13,"东三环中路：自北向南畅通；自南向北拥堵；南向北,从国贸桥到京广桥严重拥堵。"
3,自北向南拥堵；自南向北轻微拥堵,东三环中路辅路,2023-03-16 18:59:14,"东三环中路辅路：自北向南拥堵；自南向北轻微拥堵；北向南,从京广桥到光华桥严重拥堵；南向北,建国路辅路附近严重拥堵。"
3,双向拥堵,东三环北路,2023-03-16 18:59:14,"东三环北路：双向拥堵；西向南,从三元桥到京广桥严重拥堵；南向西,从三元东桥到三元桥拥堵；南向北,从长虹桥到三元东桥拥堵。"
3,双向拥堵,东三环北路辅路,2023-03-16 18:59:14,"东三环北路辅路：双向拥堵；南向北,从接秀桥到长虹桥严重拥堵；北向南,从接秀桥到京广桥严重拥堵。"
2,自北向南拥堵；自南向北畅通,京广桥,2023-03-16 18:59:16,"京广桥：自北向南拥堵；自南向北畅通；北向南,京广桥严重拥堵。"
2,自东向西畅通；自西向东轻微拥堵,兆丰街,2023-03-16 18:59:16,兆丰街：自东向西畅通；自西向东轻微拥堵。
3,自北向南畅通；自南向北拥堵,光华桥,2023-03-16 18:59:17,光华桥：自北向南畅通；自南向北拥堵。
2,自东向西畅通；自西向东拥堵,光华路,2023-03-16 18:59:18,"光华路：自东向西畅通；自西向东拥堵；西向东,从光华里到光华桥严重拥堵。"
1,双向畅通,向军南里,2023-03-16 18:59:18,向军南里：双向畅通。
1,双向畅通,呼家楼西里南街,2023-03-16 18:59:19,呼家楼西里南街：双向畅通。
1,双向畅通,景华南街,2023-03-16 18:59:19,景华南街：双向畅通。
1,双向畅通,景华街,2023-03-16 18:59:19,景华街：双向畅通。
1,双向畅通,景闻街,2023-03-16 18:59:19,景闻街：双向畅通。
1,双向畅通,朝阳路,2023-03-16 18:59:20,"朝阳路：双向畅通；西向东,兴隆西街附近严重拥堵。"
1,双向畅通,朝阳路辅路,2023-03-16 18:59:20,"朝阳路辅路：双向畅通；西向东,甘露园南里路附近拥堵。"
2,自东向西畅通；自西向东拥堵,朝阳门外大街,2023-03-16 18:59:20,"朝阳门外大街：自东向西畅通；自西向东拥堵；西向东,从朝阳门桥到东大桥路甲1严重拥堵。"
3,自东向西畅通；自西向东拥堵,朝阳门外大街辅路,2023-03-16 18:59:20,朝阳门外大街辅路：自东向西畅通；自西向东拥堵。
1,双向畅通,金台西路,2023-03-16 18:59:20,金台西路：双向畅通。
1,双向畅通,针织路,2023-03-16 18:59:20,针织路：双向畅通。
2,双向轻微拥堵,东三环中路,2023-03-16 19:04:35,"东三环中路：双向轻微拥堵；南向北,从国贸桥到京广桥严重拥堵；北向南,从国贸桥到双井桥拥堵。"
3,自北向南严重拥堵；自南向北轻微拥堵,东三环中路辅路,2023-03-16 19:04:36,"东三环中路辅路：自北向南严重拥堵；自南向北轻微拥堵；北向南,从京广桥到光华桥严重拥堵；南向北,从通惠河北路辅路到光华桥拥堵。"
3,双向拥堵,东三环北路,2023-03-16 19:04:36,"东三环北路：双向拥堵；西向南,从三元桥到京广桥严重拥堵；南向北,从长虹桥到三元东桥严重拥堵；南向西,从三元东桥到三元桥拥堵。"
3,自北向南严重拥堵；自南向北拥堵,东三环北路辅路,2023-03-16 19:04:36,"东三环北路辅路：自北向南严重拥堵；自南向北拥堵；北向南,从农展桥到京广桥严重拥堵；南向北,从接秀桥到长虹桥严重拥堵。"
3,自北向南拥堵；自南向北畅通,京广桥,2023-03-16 19:04:36,"京广桥：自北向南拥堵；自南向北畅通；北向南,京广桥拥堵。"
2,自东向西畅通；自西向东轻微拥堵,兆丰街,2023-03-16 19:04:37,兆丰街：自东向西畅通；自西向东轻微拥堵。
3,自北向南畅通；自南向北拥堵,光华桥,2023-03-16 19:04:37,光华桥：自北向南畅通；自南向北拥堵。
3,双向拥堵,光华路,2023-03-16 19:04:37,"光华路：双向拥堵；西向东,从光华里到光华桥严重拥堵。"
1,双向畅通,向军南里,2023-03-16 19:04:37,向军南里：双向畅通。
1,双向畅通,呼家楼西里南街,2023-03-16 19:04:37,呼家楼西里南街：双向畅通。
1,双向畅通,景华南街,2023-03-16 19:04:38,景华南街：双向畅通。
1,双向畅通,景华街,2023-03-16 19:04:38,景华街：双向畅通。
1,双向畅通,景闻街,2023-03-16 19:04:38,景闻街：双向畅通。
1,双向畅通,朝阳路,2023-03-16 19:04:38,"朝阳路：双向畅通；西向东,兴隆西街附近严重拥堵。"
1,双向畅通,朝阳路辅路,2023-03-16 19:04:38,"朝阳路辅路：双向畅通；西向东,甘露园南里路附近拥堵。"
2,自东向西畅通；自西向东拥堵,朝阳门外大街,2023-03-16 19:04:39,朝阳门外大街：自东向西畅通；自西向东拥堵。
2,自东向西畅通；自西向东轻微拥堵,朝阳门外大街辅路,2023-03-16 19:04:39,朝阳门外大街辅路：自东向西畅通；自西向东轻微拥堵。
1,双向畅通,金台西路,2023-03-16 19:04:39,金台西路：双向畅通。
1,双向畅通,针织路,2023-03-16 19:04:39,针织路：双向畅通。
2,自北向南轻微拥堵；自南向北畅通,东三环中路,2023-03-16 19:09:53,"东三环中路：自北向南轻微拥堵；自南向北畅通；南向北,从国贸桥到京广桥严重拥堵；北向南,从国贸桥到双井桥拥堵。"
3,自北向南严重拥堵；自南向北畅通,东三环中路辅路,2023-03-16 19:09:53,"东三环中路辅路：自北向南严重拥堵；自南向北畅通；北向南,从光华桥到通惠河北路辅路严重拥堵；南向北,从光华桥到京广桥行驶缓慢。"
3,双向拥堵,东三环北路,2023-03-16 19:09:54,"东三环北路：双向拥堵；南向北,从长虹桥到三元东桥严重拥堵；西向南,从三元桥到长虹桥拥堵。"
3,自北向南严重拥堵；自南向北畅通,东三环北路辅路,2023-03-16 19:09:54,"东三环北路辅路：自北向南严重拥堵；自南向北畅通；南向北,从接秀桥到长虹桥严重拥堵；北向南,从农展桥到京广桥严重拥堵。"
3,自北向南拥堵；自南向北畅通,京广桥,2023-03-16 19:09:54,"京广桥：自北向南拥堵；自南向北畅通；北向南,京广桥拥堵。"
2,自东向西畅通；自西向东轻微拥堵,兆丰街,2023-03-16 19:09:55,兆丰街：自东向西畅通；自西向东轻微拥堵。
2,自北向南畅通；自南向北轻微拥堵,光华桥,2023-03-16 19:09:55,光华桥：自北向南畅通；自南向北轻微拥堵。
2,自东向西畅通；自西向东拥堵,光华路,2023-03-16 19:09:55,"光华路：自东向西畅通；自西向东拥堵；西向东,从光华里到光华桥严重拥堵。"
1,双向畅通,向军南里,2023-03-16 19:09:55,向军南里：双向畅通。
1,双向畅通,呼家楼西里南街,2023-03-16 19:09:55,呼家楼西里南街：双向畅通。
1,双向畅通,景华南街,2023-03-16 19:09:55,景华南街：双向畅通。
1,双向畅通,景华街,2023-03-16 19:09:55,景华街：双向畅通。
1,双向畅通,景闻街,2023-03-16 19:09:56,景闻街：双向畅通。
1,双向畅通,朝阳路,2023-03-16 19:09:56,"朝阳路：双向畅通；西向东,兴隆西街附近严重拥堵。"
1,双向畅通,朝阳路辅路,2023-03-16 19:09:56,"朝阳路辅路：双向畅通；西向东,甘露园南里路附近严重拥堵。"
2,自东向西畅通；自西向东拥堵,朝阳门外大街,2023-03-16 19:09:56,朝阳门外大街：自东向西畅通；自西向东拥堵。
3,自东向西畅通；自西向东拥堵,朝阳门外大街辅路,2023-03-16 19:09:56,朝阳门外大街辅路：自东向西畅通；自西向东拥堵。
1,双向畅通,金台西路,2023-03-16 19:09:57,金台西路：双向畅通。
1,双向畅通,针织路,2023-03-16 19:09:57,针织路：双向畅通。
2,自北向南轻微拥堵；自南向北畅通,东三环中路,2023-03-16 19:15:10,"东三环中路：自北向南轻微拥堵；自南向北畅通；北向南,从国贸桥到双井桥拥堵。"
3,自北向南严重拥堵；自南向北畅通,东三环中路辅路,2023-03-16 19:15:10,"东三环中路辅路：自北向南严重拥堵；自南向北畅通；北向南,从京广桥到双井桥严重拥堵。"
3,自北向南严重拥堵；自南向北拥堵,东三环北路,2023-03-16 19:15:10,"东三环北路：自北向南严重拥堵；自南向北拥堵；西向南,从三元桥到长虹桥严重拥堵；南向北,从长虹桥到三元桥严重拥堵。"
3,自北向南严重拥堵；自南向北畅通,东三环北路辅路,2023-03-16 19:15:11,"东三环北路辅路：自北向南严重拥堵；自南向北畅通；北向南,从农展桥到京广桥严重拥堵；南向北,从接秀桥到长虹桥拥堵。"
3,自北向南拥堵；自南向北畅通,京广桥,2023-03-16 19:15:11,"京广桥：自北向南拥堵；自南向北畅通；北向南,京广桥严重拥堵。"
1,双向畅通,兆丰街,2023-03-16 19:15:11,兆丰街：双向畅通。
1,双向畅通,光华桥,2023-03-16 19:15:12,光华桥：双向畅通。
3,自东向西畅通；自西向东拥堵,光华路,2023-03-16 19:15:12,"光华路：自东向西畅通；自西向东拥堵；西向东,从光华里到光华桥严重拥堵。"
1,双向畅通,向军南里,2023-03-16 19:15:12,向军南里：双向畅通。
1,双向畅通,呼家楼西里南街,2023-03-16 19:15:12,呼家楼西里南街：双向畅通。
1,双向畅通,景华南街,2023-03-16 19:15:12,景华南街：双向畅通。
1,双向畅通,景华街,2023-03-16 19:15:12,景华街：双向畅通。
1,双向畅通,景闻街,2023-03-16 19:15:12,景闻街：双向畅通。
1,双向畅通,朝阳路,2023-03-16 19:15:13,"朝阳路：双向畅通；西向东,朝阳路附近严重拥堵。"
1,双向畅通,朝阳路辅路,2023-03-16 19:15:13,"朝阳路辅路：双向畅通；西向东,甘露园南里路附近严重拥堵。"
2,双向畅通,朝阳门外大街,2023-03-16 19:15:13,朝阳门外大街：双向畅通。
3,自东向西畅通；自西向东拥堵,朝阳门外大街辅路,2023-03-16 19:15:13,朝阳门外大街辅路：自东向西畅通；自西向东拥堵。
1,双向畅通,金台西路,2023-03-16 19:15:14,金台西路：双向畅通。
1,双向畅通,针织路,2023-03-16 19:15:14,针织路：双向畅通。
2,自北向南轻微拥堵；自南向北畅通,东三环中路,2023-03-16 19:20:27,"东三环中路：自北向南轻微拥堵；自南向北畅通；北向南,从国贸桥到双井桥拥堵。"
3,自北向南拥堵；自南向北畅通,东三环中路辅路,2023-03-16 19:20:27,"东三环中路辅路：自北向南拥堵；自南向北畅通；北向南,从京广桥到光华桥严重拥堵。"
3,自北向南严重拥堵；自南向北拥堵,东三环北路,2023-03-16 19:20:27,"东三环北路：自北向南严重拥堵；自南向北拥堵；西向南,从三元桥到长虹桥严重拥堵；南向北,从接秀桥到三元东桥拥堵。"
3,自北向南拥堵；自南向北畅通,东三环北路辅路,2023-03-16 19:20:27,"东三环北路辅路：自北向南拥堵；自南向北畅通；北向南,从农展桥到接秀桥严重拥堵；南向北,从接秀桥到长虹桥拥堵。"
3,自北向南拥堵；自南向北畅通,京广桥,2023-03-16 19:20:28,"京广桥：自北向南拥堵；自南向北畅通；北向南,京广桥严重拥堵。"
1,双向畅通,兆丰街,2023-03-16 19:20:28,兆丰街：双向畅通。
1,双向畅通,光华桥,2023-03-16 19:20:28,光华桥：双向畅通。
3,自东向西畅通；自西向东拥堵,光华路,2023-03-16 19:20:29,"光华路：自东向西畅通；自西向东拥堵；西向东,从光华里到光华桥严重拥堵；东向西,光华桥附近拥堵。"
1,双向畅通,向军南里,2023-03-16 19:20:29,向军南里：双向畅通。
1,双向畅通,呼家楼西里南街,2023-03-16 19:20:29,呼家楼西里南街：双向畅通。
2,自东向西畅通；自西向东轻微拥堵,景华南街,2023-03-16 19:20:29,景华南街：自东向西畅通；自西向东轻微拥堵。
1,双向畅通,景华街,2023-03-16 19:20:29,景华街：双向畅通。
1,双向畅通,景闻街,2023-03-16 19:20:30,景闻街：双向畅通。
1,双向畅通,朝阳路,2023-03-16 19:20:30,"朝阳路：双向畅通；西向东,朝阳路附近严重拥堵。"
1,双向畅通,朝阳路辅路,2023-03-16 19:20:30,朝阳路辅路：双向畅通。
1,双向畅通,朝阳门外大街,2023-03-16 19:20:30,朝阳门外大街：双向畅通。
2,自东向西畅通；自西向东轻微拥堵,朝阳门外大街辅路,2023-03-16 19:20:30,朝阳门外大街辅路：自东向西畅通；自西向东轻微拥堵。
1,双向畅通,金台西路,2023-03-16 19:20:30,金台西路：双向畅通。
1,双向畅通,针织路,2023-03-16 19:20:31,针织路：双向畅通。
2,自北向南轻微拥堵；自南向北畅通,东三环中路,2023-03-16 19:25:44,"东三环中路：自北向南轻微拥堵；自南向北畅通；北向南,从国贸桥到双井桥拥堵。"
2,自北向南轻微拥堵；自南向北畅通,东三环中路辅路,2023-03-16 19:25:44,"东三环中路辅路：自北向南轻微拥堵；自南向北畅通；北向南,从光华北一街到双井桥严重拥堵。"
3,自北向南拥堵；自南向北轻微拥堵,东三环北路,2023-03-16 19:25:45,"东三环北路：自北向南拥堵；自南向北轻微拥堵；西向南,从三元东桥到长虹桥严重拥堵；南向北,从接秀桥到三元东桥拥堵。"
3,自北向南拥堵；自南向北畅通,东三环北路辅路,2023-03-16 19:25:45,"东三环北路辅路：自北向南拥堵；自南向北畅通；北向南,从农展桥到呼家楼桥严重拥堵。"
3,自北向南拥堵；自南向北畅通,京广桥,2023-03-16 19:25:45,"京广桥：自北向南拥堵；自南向北畅通；北向南,京广桥严重拥堵。"
1,双向畅通,兆丰街,2023-03-16 19:25:46,兆丰街：双向畅通。
1,双向畅通,光华桥,2023-03-16 19:25:46,光华桥：双向畅通。
2,双向畅通,光华路,2023-03-16 19:25:46,"光华路：双向畅通；东向西,光华桥附近拥堵。"
1,双向畅通,向军南里,2023-03-16 19:25:46,向军南里：双向畅通。
1,双向畅通,呼家楼西里南街,2023-03-16 19:25:47,呼家楼西里南街：双向畅通。
1,双向畅通,景华南街,2023-03-16 19:25:47,景华南街：双向畅通。
1,双向畅通,景华街,2023-03-16 19:25:47,景华街：双向畅通。
1,双向畅通,景闻街,2023-03-16 19:25:47,景闻街：双向畅通。
1,双向畅通,朝阳路,2023-03-16 19:25:47,朝阳路：双向畅通。
1,双向畅通,朝阳路辅路,2023-03-16 19:25:47,"朝阳路辅路：双向畅通；西向东,甘露园南里路附近拥堵。"
1,双向畅通,朝阳门外大街,2023-03-16 19:25:48,朝阳门外大街：双向畅通。
2,自东向西畅通；自西向东轻微拥堵,朝阳门外大街辅路,2023-03-16 19:25:48,朝阳门外大街辅路：自东向西畅通；自西向东轻微拥堵。
1,双向畅通,金台西路,2023-03-16 19:25:48,金台西路：双向畅通。
1,双向畅通,针织路,2023-03-16 19:25:48,针织路：双向畅通。
2,自北向南拥堵；自南向北畅通,东三环中路,2023-03-16 19:31:03,"东三环中路：自北向南拥堵；自南向北畅通；北向南,从国贸桥到双井桥拥堵。"
2,自北向南轻微拥堵；自南向北畅通,东三环中路辅路,2023-03-16 19:31:03,"东三环中路辅路：自北向南轻微拥堵；自南向北畅通；北向南,光华桥附近拥堵；南向北,从百子湾路到建国路辅路行驶缓慢。"
3,自北向南拥堵；自南向北轻微拥堵,东三环北路,2023-03-16 19:31:04,"东三环北路：自北向南拥堵；自南向北轻微拥堵；西向南,从三元桥到京广桥严重拥堵；南向北,从接秀桥到三元东桥拥堵。"
3,自北向南拥堵；自南向北畅通,东三环北路辅路,2023-03-16 19:31:04,"东三环北路辅路：自北向南拥堵；自南向北畅通；北向南,从接秀桥到呼家楼桥严重拥堵。"
3,自北向南拥堵；自南向北畅通,京广桥,2023-03-16 19:31:05,"京广桥：自北向南拥堵；自南向北畅通；北向南,京广桥严重拥堵。"
1,双向畅通,兆丰街,2023-03-16 19:31:05,兆丰街：双向畅通。
2,自北向南轻微拥堵；自南向北畅通,光华桥,2023-03-16 19:31:05,光华桥：自北向南轻微拥堵；自南向北畅通。
2,自东向西畅通；自西向东轻微拥堵,光华路,2023-03-16 19:31:05,"光华路：自东向西畅通；自西向东轻微拥堵；西向东,从光华里到光华桥拥堵。"
1,双向畅通,向军南里,2023-03-16 19:31:05,向军南里：双向畅通。
1,双向畅通,呼家楼西里南街,2023-03-16 19:31:06,呼家楼西里南街：双向畅通。
1,双向畅通,景华南街,2023-03-16 19:31:06,景华南街：双向畅通。
1,双向畅通,景华街,2023-03-16 19:31:06,景华街：双向畅通。
1,双向畅通,景闻街,2023-03-16 19:31:06,景闻街：双向畅通。
1,双向畅通,朝阳路,2023-03-16 19:31:06,"朝阳路：双向畅通；西向东,从三间房中路到建东苑路严重拥堵。"
1,双向畅通,朝阳路辅路,2023-03-16 19:31:07,朝阳路辅路：双向畅通。
1,双向畅通,朝阳门外大街,2023-03-16 19:31:07,朝阳门外大街：双向畅通。
2,自东向西畅通；自西向东轻微拥堵,朝阳门外大街辅路,2023-03-16 19:31:07,朝阳门外大街辅路：自东向西畅通；自西向东轻微拥堵。
1,双向畅通,金台西路,2023-03-16 19:31:07,金台西路：双向畅通。
1,双向畅通,针织路,2023-03-16 19:31:07,针织路：双向畅通。
