status,status_desc,road_name,时间,路况描述
2,自北向南轻微拥堵；自南向北畅通,瑞金北路,2023-03-17 18:17:27,瑞金北路：自北向南轻微拥堵；自南向北畅通。
1,双向畅通,青禾街,2023-03-17 18:17:27,青禾街：双向畅通。
3,自东向西拥堵；自西向东畅通,黔灵东路,2023-03-17 18:17:27,黔灵东路：自东向西拥堵；自西向东畅通。
2,双向畅通,黔灵山路,2023-03-17 18:17:27,"黔灵山路：双向畅通；北向南,瑞金北路附近严重拥堵；西向东,浑水屯附近拥堵；东向西,从金工立交到百步桥拥堵。"
1,自东向西畅通,黔灵西路,2023-03-17 18:17:28,黔灵西路：自东向西畅通。
1,畅通,龙井路,2023-03-17 18:17:28,龙井路：畅通。
1,双向畅通,龙泉巷,2023-03-17 18:17:28,龙泉巷：双向畅通。
3,双向拥堵,中华中路,2023-03-17 18:37:37,"中华中路：双向拥堵；南向北,从市府桥到化龙桥行驶缓慢。"
1,自北向南轻微拥堵；自南向北畅通,中华北路,2023-03-17 18:37:38,中华北路：自北向南轻微拥堵；自南向北畅通。
1,双向畅通,人民大道,2023-03-17 18:37:38,人民大道：双向畅通。
1,双向畅通,人民大道北段,2023-03-17 18:37:38,人民大道北段：双向畅通。
3,自北向南拥堵；自南向北畅通,公园北路,2023-03-17 18:37:38,公园北路：自北向南拥堵；自南向北畅通。
3,自东向西畅通；自西向东拥堵,北京路,2023-03-17 18:37:39,"北京路：自东向西畅通；自西向东拥堵；西向东,从贵州省文物博物馆学会到沙河桥严重拥堵；西向东,从沙河桥到神奇大桥拥堵。"
1,双向畅通,北新区路,2023-03-17 18:37:39,北新区路：双向畅通。
1,双向畅通,合群路,2023-03-17 18:37:39,合群路：双向畅通。
1,自南向北畅通,嘉禾巷,2023-03-17 18:37:39,嘉禾巷：自南向北畅通。
1,双向畅通,嘉禾路,2023-03-17 18:37:39,嘉禾路：双向畅通。
1,双向畅通,城基路,2023-03-17 18:37:40,城基路：双向畅通。
2,自西向东轻微拥堵,大同街,2023-03-17 18:37:40,大同街：自西向东轻微拥堵。
1,双向畅通,太平路,2023-03-17 18:37:40,太平路：双向畅通。
1,双向畅通,威清路,2023-03-17 18:37:40,威清路：双向畅通。
4,自东向西轻微拥堵；自西向东严重拥堵,延安中路,2023-03-17 18:37:41,"延安中路：自东向西轻微拥堵；自西向东严重拥堵；西向东,从瑞金中路到化龙桥严重拥堵；东向西,从化龙桥到瑞金北路行驶缓慢。"
3,自东向西畅通；自西向东拥堵,延安西路,2023-03-17 18:37:41,"延安西路：自东向西畅通；自西向东拥堵；西向东,从浣纱桥到星力百货(瑞金店)拥堵。"
1,双向畅通,新建路,2023-03-17 18:37:41,新建路：双向畅通。
2,自南向北畅通；自西向东拥堵,普陀路,2023-03-17 18:37:42,普陀路：自南向北畅通；自西向东拥堵。
1,双向畅通,毓秀路,2023-03-17 18:37:42,毓秀路：双向畅通。
1,双向畅通,永乐路,2023-03-17 18:37:42,永乐路：双向畅通。
1,自东向西畅通；自西向东轻微拥堵,沙河街,2023-03-17 18:37:42,沙河街：自东向西畅通；自西向东轻微拥堵。
1,双向畅通,环城北路,2023-03-17 18:37:42,环城北路：双向畅通。
3,自北向南畅通；自南向北拥堵,瑞金中路,2023-03-17 18:37:43,"瑞金中路：自北向南畅通；自南向北拥堵；南向北,从中山西路到延安中路严重拥堵。"
3,自北向南拥堵；自南向北畅通,瑞金北路,2023-03-17 18:37:43,"瑞金北路：自北向南拥堵；自南向北畅通；北向南,从黔灵山路到延安西路严重拥堵。"
1,双向畅通,青禾街,2023-03-17 18:37:43,青禾街：双向畅通。
2,自东向西拥堵；自西向东畅通,黔灵东路,2023-03-17 18:37:43,黔灵东路：自东向西拥堵；自西向东畅通。
2,自东向西畅通；自西向东拥堵,黔灵山路,2023-03-17 18:37:44,"黔灵山路：自东向西畅通；自西向东拥堵；北向南,瑞金北路附近严重拥堵；西向东,数博大道长岭南路附近严重拥堵；东向西,从金工立交到百步桥严重拥堵。"
1,自东向西畅通,黔灵西路,2023-03-17 18:37:44,黔灵西路：自东向西畅通。
1,畅通,龙井路,2023-03-17 18:37:44,龙井路：畅通。
1,双向畅通,龙泉巷,2023-03-17 18:37:44,龙泉巷：双向畅通。
3,自北向南拥堵；自南向北轻微拥堵,中华中路,2023-03-17 18:57:52,"中华中路：自北向南拥堵；自南向北轻微拥堵；南向北,从市府桥到化龙桥严重拥堵。"
1,自北向南缓行；自南向北畅通,中华北路,2023-03-17 18:57:52,中华北路：自北向南缓行；自南向北畅通。
1,双向畅通,人民大道,2023-03-17 18:57:53,人民大道：双向畅通。
1,双向畅通,人民大道北段,2023-03-17 18:57:53,人民大道北段：双向畅通。
1,双向畅通,公园北路,2023-03-17 18:57:53,公园北路：双向畅通。
2,自东向西畅通；自西向东拥堵,北京路,2023-03-17 18:57:53,"北京路：自东向西畅通；自西向东拥堵；西向东,从贵州省文物博物馆学会到沙河桥拥堵；西向东,从沙河桥到神奇大桥行驶缓慢。"
1,双向畅通,北新区路,2023-03-17 18:57:54,北新区路：双向畅通。
1,双向畅通,合群路,2023-03-17 18:57:54,合群路：双向畅通。
2,自南向北轻微拥堵,嘉禾巷,2023-03-17 18:57:54,嘉禾巷：自南向北轻微拥堵。
1,双向畅通,嘉禾路,2023-03-17 18:57:54,嘉禾路：双向畅通。
1,双向畅通,城基路,2023-03-17 18:57:54,城基路：双向畅通。
1,自西向东畅通,大同街,2023-03-17 18:57:55,大同街：自西向东畅通。
1,双向畅通,太平路,2023-03-17 18:57:55,太平路：双向畅通。
1,双向畅通,威清路,2023-03-17 18:57:55,威清路：双向畅通。
4,自东向西畅通；自西向东严重拥堵,延安中路,2023-03-17 18:57:55,"延安中路：自东向西畅通；自西向东严重拥堵；西向东,从瑞金中路到化龙桥严重拥堵。"
1,双向畅通,延安西路,2023-03-17 18:57:55,"延安西路：双向畅通；西向东,从浣纱桥到星力百货(瑞金店)行驶缓慢。"
1,双向畅通,新建路,2023-03-17 18:57:56,新建路：双向畅通。
2,自南向北拥堵；自西向东畅通,普陀路,2023-03-17 18:57:56,普陀路：自南向北拥堵；自西向东畅通。
1,双向畅通,毓秀路,2023-03-17 18:57:56,毓秀路：双向畅通。
1,双向畅通,永乐路,2023-03-17 18:57:56,永乐路：双向畅通。
1,双向畅通,沙河街,2023-03-17 18:57:56,沙河街：双向畅通。
1,双向畅通,环城北路,2023-03-17 18:57:57,环城北路：双向畅通。
1,双向畅通,瑞金中路,2023-03-17 18:57:57,瑞金中路：双向畅通。
2,自北向南拥堵；自南向北畅通,瑞金北路,2023-03-17 18:57:57,"瑞金北路：自北向南拥堵；自南向北畅通；北向南,从黔灵山路到延安西路拥堵。"
1,双向畅通,青禾街,2023-03-17 18:57:57,青禾街：双向畅通。
3,自东向西拥堵；自西向东畅通,黔灵东路,2023-03-17 18:57:58,黔灵东路：自东向西拥堵；自西向东畅通。
1,双向畅通,黔灵山路,2023-03-17 18:57:58,"黔灵山路：双向畅通；东向西,从金工立交到百步桥拥堵；西向东,数博大道长岭南路附近拥堵。"
1,自东向西畅通,黔灵西路,2023-03-17 18:57:58,黔灵西路：自东向西畅通。
1,畅通,龙井路,2023-03-17 18:57:58,龙井路：畅通。
1,双向畅通,龙泉巷,2023-03-17 18:57:58,龙泉巷：双向畅通。
3,自北向南严重拥堵；自南向北轻微拥堵,中华中路,2023-03-17 19:16:19,"中华中路：自北向南严重拥堵；自南向北轻微拥堵；南向北,从市府桥到化龙桥行驶缓慢。"
1,双向畅通,中华北路,2023-03-17 19:16:19,中华北路：双向畅通。
1,双向畅通,人民大道,2023-03-17 19:16:19,"人民大道：双向畅通；西向东,人民大道附近拥堵。"
1,双向畅通,人民大道北段,2023-03-17 19:16:19,人民大道北段：双向畅通。
1,双向畅通,公园北路,2023-03-17 19:16:20,公园北路：双向畅通。
2,自东向西畅通；自西向东轻微拥堵,北京路,2023-03-17 19:16:20,"北京路：自东向西畅通；自西向东轻微拥堵；西向东,从贵州省文物博物馆学会到沙河桥拥堵；西向东,从沙河桥到神奇大桥行驶缓慢。"
4,自东向西畅通；自西向东严重拥堵,北新区路,2023-03-17 19:16:20,北新区路：自东向西畅通；自西向东严重拥堵。
3,自北向南拥堵；自南向北畅通,合群路,2023-03-17 19:16:20,合群路：自北向南拥堵；自南向北畅通。
1,自南向北畅通,嘉禾巷,2023-03-17 19:16:20,嘉禾巷：自南向北畅通。
1,双向畅通,嘉禾路,2023-03-17 19:16:21,嘉禾路：双向畅通。
1,双向畅通,城基路,2023-03-17 19:16:21,城基路：双向畅通。
2,自西向东轻微拥堵,大同街,2023-03-17 19:16:21,大同街：自西向东轻微拥堵。
1,双向畅通,太平路,2023-03-17 19:16:21,太平路：双向畅通。
2,自东向西轻微拥堵；自北向南畅通,威清路,2023-03-17 19:16:21,威清路：自东向西轻微拥堵；自北向南畅通。
3,自东向西拥堵；自西向东严重拥堵,延安中路,2023-03-17 19:16:21,延安中路：自东向西拥堵；自西向东严重拥堵。
1,双向畅通,延安西路,2023-03-17 19:16:22,延安西路：双向畅通。
1,双向畅通,新建路,2023-03-17 19:16:22,新建路：双向畅通。
2,自南向北拥堵；自西向东畅通,普陀路,2023-03-17 19:16:22,普陀路：自南向北拥堵；自西向东畅通。
1,双向畅通,毓秀路,2023-03-17 19:16:22,毓秀路：双向畅通。
1,自东向西轻微拥堵；自西向东畅通,永乐路,2023-03-17 19:16:22,永乐路：自东向西轻微拥堵；自西向东畅通。
2,自东向西畅通；自西向东轻微拥堵,沙河街,2023-03-17 19:16:23,沙河街：自东向西畅通；自西向东轻微拥堵。
1,双向畅通,环城北路,2023-03-17 19:16:23,环城北路：双向畅通。
2,自北向南畅通；自南向北轻微拥堵,瑞金中路,2023-03-17 19:16:23,瑞金中路：自北向南畅通；自南向北轻微拥堵。
1,双向畅通,瑞金北路,2023-03-17 19:16:23,瑞金北路：双向畅通。
1,双向畅通,青禾街,2023-03-17 19:16:24,青禾街：双向畅通。
2,自东向西轻微拥堵；自西向东畅通,黔灵东路,2023-03-17 19:16:24,黔灵东路：自东向西轻微拥堵；自西向东畅通。
2,双向畅通,黔灵山路,2023-03-17 19:16:24,"黔灵山路：双向畅通；东向西,从金工立交到数博大道长岭南路严重拥堵。"
1,自东向西畅通,黔灵西路,2023-03-17 19:16:24,黔灵西路：自东向西畅通。
1,畅通,龙井路,2023-03-17 19:16:24,龙井路：畅通。
1,双向畅通,龙泉巷,2023-03-17 19:16:25,龙泉巷：双向畅通。
2,自北向南畅通；自南向北轻微拥堵,中华中路,2023-03-17 19:36:32,中华中路：自北向南畅通；自南向北轻微拥堵。
1,双向畅通,中华北路,2023-03-17 19:36:33,中华北路：双向畅通。
1,双向畅通,人民大道,2023-03-17 19:36:33,人民大道：双向畅通。
1,双向畅通,人民大道北段,2023-03-17 19:36:33,人民大道北段：双向畅通。
1,双向畅通,公园北路,2023-03-17 19:36:33,公园北路：双向畅通。
3,自东向西轻微拥堵；自西向东拥堵,北京路,2023-03-17 19:36:33,"北京路：自东向西轻微拥堵；自西向东拥堵；西向东,从沙河桥到神奇大桥严重拥堵。"
1,双向畅通,北新区路,2023-03-17 19:36:34,北新区路：双向畅通。
1,双向畅通,合群路,2023-03-17 19:36:34,合群路：双向畅通。
1,自南向北畅通,嘉禾巷,2023-03-17 19:36:34,嘉禾巷：自南向北畅通。
1,双向畅通,嘉禾路,2023-03-17 19:36:34,嘉禾路：双向畅通。
1,双向畅通,城基路,2023-03-17 19:36:34,城基路：双向畅通。
1,自西向东畅通,大同街,2023-03-17 19:36:35,大同街：自西向东畅通。
2,自东向西轻微拥堵；自南向北畅通,太平路,2023-03-17 19:36:35,太平路：自东向西轻微拥堵；自南向北畅通。
1,双向畅通,威清路,2023-03-17 19:36:35,威清路：双向畅通。
2,双向轻微拥堵,延安中路,2023-03-17 19:36:35,延安中路：双向轻微拥堵。
1,双向畅通,延安西路,2023-03-17 19:36:35,延安西路：双向畅通。
1,双向畅通,新建路,2023-03-17 19:36:35,新建路：双向畅通。
1,双向畅通,普陀路,2023-03-17 19:36:36,普陀路：双向畅通。
1,双向畅通,毓秀路,2023-03-17 19:36:36,毓秀路：双向畅通。
1,双向畅通,永乐路,2023-03-17 19:36:36,永乐路：双向畅通。
1,双向畅通,沙河街,2023-03-17 19:36:36,沙河街：双向畅通。
1,双向畅通,环城北路,2023-03-17 19:36:36,环城北路：双向畅通。
1,双向畅通,瑞金中路,2023-03-17 19:36:37,瑞金中路：双向畅通。
2,自北向南拥堵；自南向北畅通,瑞金北路,2023-03-17 19:36:37,瑞金北路：自北向南拥堵；自南向北畅通。
1,双向畅通,青禾街,2023-03-17 19:36:37,青禾街：双向畅通。
1,双向畅通,黔灵东路,2023-03-17 19:36:37,黔灵东路：双向畅通。
1,双向畅通,黔灵山路,2023-03-17 19:36:37,"黔灵山路：双向畅通；东向西,从金工立交到浑水屯严重拥堵。"
1,自东向西畅通,黔灵西路,2023-03-17 19:36:38,黔灵西路：自东向西畅通。
1,畅通,龙井路,2023-03-17 19:36:38,龙井路：畅通。
1,双向畅通,龙泉巷,2023-03-17 19:36:38,龙泉巷：双向畅通。
2,自北向南畅通；自南向北轻微拥堵,中华中路,2023-03-17 19:56:45,中华中路：自北向南畅通；自南向北轻微拥堵。
1,双向畅通,中华北路,2023-03-17 19:56:45,中华北路：双向畅通。
1,双向畅通,人民大道,2023-03-17 19:56:46,人民大道：双向畅通。
1,双向畅通,人民大道北段,2023-03-17 19:56:46,人民大道北段：双向畅通。
1,双向畅通,公园北路,2023-03-17 19:56:46,公园北路：双向畅通。
2,自东向西畅通；自西向东轻微拥堵,北京路,2023-03-17 19:56:46,"北京路：自东向西畅通；自西向东轻微拥堵；西向东,从贵州省文物博物馆学会到沙河桥拥堵；西向东,从沙河桥到神奇大桥行驶缓慢。"
1,双向畅通,北新区路,2023-03-17 19:56:46,北新区路：双向畅通。
1,双向畅通,合群路,2023-03-17 19:56:47,合群路：双向畅通。
1,自南向北畅通,嘉禾巷,2023-03-17 19:56:47,嘉禾巷：自南向北畅通。
1,双向畅通,嘉禾路,2023-03-17 19:56:47,嘉禾路：双向畅通。
1,双向畅通,城基路,2023-03-17 19:56:47,城基路：双向畅通。
1,自西向东畅通,大同街,2023-03-17 19:56:48,大同街：自西向东畅通。
2,自东向西轻微拥堵；自南向北畅通,太平路,2023-03-17 19:56:48,太平路：自东向西轻微拥堵；自南向北畅通。
2,自东向西轻微拥堵；自北向南畅通,威清路,2023-03-17 19:56:48,威清路：自东向西轻微拥堵；自北向南畅通。
2,双向轻微拥堵,延安中路,2023-03-17 19:56:48,延安中路：双向轻微拥堵。
1,双向畅通,延安西路,2023-03-17 19:56:49,延安西路：双向畅通。
1,双向畅通,新建路,2023-03-17 19:56:49,新建路：双向畅通。
1,双向畅通,普陀路,2023-03-17 19:56:49,普陀路：双向畅通。
1,双向畅通,毓秀路,2023-03-17 19:56:49,毓秀路：双向畅通。
1,双向畅通,永乐路,2023-03-17 19:56:49,永乐路：双向畅通。
1,双向畅通,沙河街,2023-03-17 19:56:50,沙河街：双向畅通。
1,双向畅通,环城北路,2023-03-17 19:56:50,环城北路：双向畅通。
1,双向畅通,瑞金中路,2023-03-17 19:56:50,瑞金中路：双向畅通。
1,双向畅通,瑞金北路,2023-03-17 19:56:50,瑞金北路：双向畅通。
1,双向畅通,青禾街,2023-03-17 19:56:50,青禾街：双向畅通。
2,自东向西轻微拥堵；自西向东拥堵,黔灵东路,2023-03-17 19:56:50,黔灵东路：自东向西轻微拥堵；自西向东拥堵。
2,自东向西轻微拥堵；自西向东畅通,黔灵山路,2023-03-17 19:56:51,"黔灵山路：自东向西轻微拥堵；自西向东畅通；东向西,从湖滨路到浑水屯严重拥堵。"
3,自东向西拥堵,黔灵西路,2023-03-17 19:56:51,黔灵西路：自东向西拥堵。
1,畅通,龙井路,2023-03-17 19:56:51,龙井路：畅通。
1,双向畅通,龙泉巷,2023-03-17 19:56:51,龙泉巷：双向畅通。
3,自北向南畅通；自南向北拥堵,中华中路,2023-03-17 20:16:59,中华中路：自北向南畅通；自南向北拥堵。
1,自北向南畅通；自南向北轻微拥堵,中华北路,2023-03-17 20:16:59,中华北路：自北向南畅通；自南向北轻微拥堵。
1,双向畅通,人民大道,2023-03-17 20:16:59,人民大道：双向畅通。
1,双向畅通,人民大道北段,2023-03-17 20:16:59,人民大道北段：双向畅通。
1,双向畅通,公园北路,2023-03-17 20:17:00,公园北路：双向畅通。
1,双向畅通,北京路,2023-03-17 20:17:00,北京路：双向畅通。
1,双向畅通,北新区路,2023-03-17 20:17:00,北新区路：双向畅通。
1,双向畅通,合群路,2023-03-17 20:17:00,合群路：双向畅通。
1,自南向北畅通,嘉禾巷,2023-03-17 20:17:01,嘉禾巷：自南向北畅通。
1,双向畅通,嘉禾路,2023-03-17 20:17:01,嘉禾路：双向畅通。
1,双向畅通,城基路,2023-03-17 20:17:01,城基路：双向畅通。
2,自西向东轻微拥堵,大同街,2023-03-17 20:17:01,大同街：自西向东轻微拥堵。
1,双向畅通,太平路,2023-03-17 20:17:01,太平路：双向畅通。
1,双向畅通,威清路,2023-03-17 20:17:02,威清路：双向畅通。
2,自东向西拥堵；自西向东轻微拥堵,延安中路,2023-03-17 20:17:02,延安中路：自东向西拥堵；自西向东轻微拥堵。
1,双向畅通,延安西路,2023-03-17 20:17:02,延安西路：双向畅通。
1,双向畅通,新建路,2023-03-17 20:17:02,新建路：双向畅通。
1,双向畅通,普陀路,2023-03-17 20:17:02,普陀路：双向畅通。
1,双向畅通,毓秀路,2023-03-17 20:17:03,毓秀路：双向畅通。
1,双向畅通,永乐路,2023-03-17 20:17:03,永乐路：双向畅通。
1,双向畅通,沙河街,2023-03-17 20:17:03,沙河街：双向畅通。
1,双向畅通,环城北路,2023-03-17 20:17:03,环城北路：双向畅通。
1,双向畅通,瑞金中路,2023-03-17 20:17:03,瑞金中路：双向畅通。
1,双向畅通,瑞金北路,2023-03-17 20:17:04,瑞金北路：双向畅通。
1,双向畅通,青禾街,2023-03-17 20:17:04,青禾街：双向畅通。
1,双向畅通,黔灵东路,2023-03-17 20:17:04,黔灵东路：双向畅通。
1,双向畅通,黔灵山路,2023-03-17 20:17:04,"黔灵山路：双向畅通；东向西,从兴义路到金阳南路拥堵。"
1,自东向西畅通,黔灵西路,2023-03-17 20:17:04,黔灵西路：自东向西畅通。
1,畅通,龙井路,2023-03-17 20:17:05,龙井路：畅通。
1,双向畅通,龙泉巷,2023-03-17 20:17:05,龙泉巷：双向畅通。
3,自北向南畅通；自南向北拥堵,中华中路,2023-03-17 20:37:11,中华中路：自北向南畅通；自南向北拥堵。
1,双向畅通,中华北路,2023-03-17 20:37:12,中华北路：双向畅通。
1,双向畅通,人民大道,2023-03-17 20:37:12,人民大道：双向畅通。
1,双向畅通,人民大道北段,2023-03-17 20:37:12,人民大道北段：双向畅通。
1,双向畅通,公园北路,2023-03-17 20:37:12,公园北路：双向畅通。
1,双向畅通,北京路,2023-03-17 20:37:12,北京路：双向畅通。
1,双向畅通,北新区路,2023-03-17 20:37:12,北新区路：双向畅通。
1,双向畅通,合群路,2023-03-17 20:37:13,合群路：双向畅通。
3,自南向北拥堵,嘉禾巷,2023-03-17 20:37:13,嘉禾巷：自南向北拥堵。
1,双向畅通,嘉禾路,2023-03-17 20:37:13,嘉禾路：双向畅通。
1,双向畅通,城基路,2023-03-17 20:37:13,城基路：双向畅通。
1,自西向东畅通,大同街,2023-03-17 20:37:13,大同街：自西向东畅通。
1,双向畅通,太平路,2023-03-17 20:37:14,太平路：双向畅通。
1,双向畅通,威清路,2023-03-17 20:37:14,威清路：双向畅通。
2,自东向西畅通；自西向东轻微拥堵,延安中路,2023-03-17 20:37:14,延安中路：自东向西畅通；自西向东轻微拥堵。
2,自东向西畅通；自西向东拥堵,延安西路,2023-03-17 20:37:14,延安西路：自东向西畅通；自西向东拥堵。
1,双向畅通,新建路,2023-03-17 20:37:14,新建路：双向畅通。
3,自南向北拥堵；自西向东畅通,普陀路,2023-03-17 20:37:14,普陀路：自南向北拥堵；自西向东畅通。
1,双向畅通,毓秀路,2023-03-17 20:37:15,毓秀路：双向畅通。
1,双向畅通,永乐路,2023-03-17 20:37:15,永乐路：双向畅通。
1,双向畅通,沙河街,2023-03-17 20:37:15,沙河街：双向畅通。
1,双向畅通,环城北路,2023-03-17 20:37:15,环城北路：双向畅通。
1,双向畅通,瑞金中路,2023-03-17 20:37:15,瑞金中路：双向畅通。
1,双向畅通,瑞金北路,2023-03-17 20:37:16,瑞金北路：双向畅通。
1,双向畅通,青禾街,2023-03-17 20:37:16,青禾街：双向畅通。
2,自东向西畅通；自西向东轻微拥堵,黔灵东路,2023-03-17 20:37:16,黔灵东路：自东向西畅通；自西向东轻微拥堵。
1,双向畅通,黔灵山路,2023-03-17 20:37:16,黔灵山路：双向畅通。
1,自东向西畅通,黔灵西路,2023-03-17 20:37:16,黔灵西路：自东向西畅通。
1,畅通,龙井路,2023-03-17 20:37:17,龙井路：畅通。
1,双向畅通,龙泉巷,2023-03-17 20:37:17,龙泉巷：双向畅通。
3,自北向南畅通；自南向北拥堵,中华中路,2023-03-17 20:57:24,中华中路：自北向南畅通；自南向北拥堵。
1,双向畅通,中华北路,2023-03-17 20:57:24,中华北路：双向畅通。
1,双向畅通,人民大道,2023-03-17 20:57:24,人民大道：双向畅通。
1,双向畅通,人民大道北段,2023-03-17 20:57:24,人民大道北段：双向畅通。
1,双向畅通,公园北路,2023-03-17 20:57:24,公园北路：双向畅通。
1,双向畅通,北京路,2023-03-17 20:57:25,北京路：双向畅通。
1,双向畅通,北新区路,2023-03-17 20:57:25,北新区路：双向畅通。
1,双向畅通,合群路,2023-03-17 20:57:25,合群路：双向畅通。
1,自南向北畅通,嘉禾巷,2023-03-17 20:57:25,嘉禾巷：自南向北畅通。
1,双向畅通,嘉禾路,2023-03-17 20:57:25,嘉禾路：双向畅通。
1,双向畅通,城基路,2023-03-17 20:57:26,城基路：双向畅通。
1,自西向东畅通,大同街,2023-03-17 20:57:26,大同街：自西向东畅通。
1,双向畅通,太平路,2023-03-17 20:57:26,太平路：双向畅通。
1,双向畅通,威清路,2023-03-17 20:57:26,威清路：双向畅通。
2,自东向西畅通；自西向东拥堵,延安中路,2023-03-17 20:57:26,延安中路：自东向西畅通；自西向东拥堵。
2,自东向西畅通；自西向东拥堵,延安西路,2023-03-17 20:57:27,延安西路：自东向西畅通；自西向东拥堵。
1,双向畅通,新建路,2023-03-17 20:57:27,新建路：双向畅通。
1,双向畅通,普陀路,2023-03-17 20:57:27,普陀路：双向畅通。
1,双向畅通,毓秀路,2023-03-17 20:57:27,毓秀路：双向畅通。
1,双向畅通,永乐路,2023-03-17 20:57:27,永乐路：双向畅通。
1,双向畅通,沙河街,2023-03-17 20:57:27,沙河街：双向畅通。
1,双向畅通,环城北路,2023-03-17 20:57:28,环城北路：双向畅通。
1,双向畅通,瑞金中路,2023-03-17 20:57:28,瑞金中路：双向畅通。
1,双向畅通,瑞金北路,2023-03-17 20:57:28,瑞金北路：双向畅通。
1,双向畅通,青禾街,2023-03-17 20:57:28,青禾街：双向畅通。
1,双向畅通,黔灵东路,2023-03-17 20:57:29,黔灵东路：双向畅通。
1,双向畅通,黔灵山路,2023-03-17 20:57:29,黔灵山路：双向畅通。
1,自东向西畅通,黔灵西路,2023-03-17 20:57:29,黔灵西路：自东向西畅通。
1,畅通,龙井路,2023-03-17 20:57:29,龙井路：畅通。
1,双向畅通,龙泉巷,2023-03-17 20:57:29,龙泉巷：双向畅通。
3,自北向南畅通；自南向北拥堵,中华中路,2023-03-17 21:17:37,"中华中路：自北向南畅通；自南向北拥堵；南向北,从市府桥到化龙桥拥堵。"
1,双向畅通,中华北路,2023-03-17 21:17:37,中华北路：双向畅通。
1,双向畅通,人民大道,2023-03-17 21:17:37,人民大道：双向畅通。
1,双向畅通,人民大道北段,2023-03-17 21:17:37,人民大道北段：双向畅通。
1,双向畅通,公园北路,2023-03-17 21:17:38,公园北路：双向畅通。
1,双向畅通,北京路,2023-03-17 21:17:38,北京路：双向畅通。
1,双向畅通,北新区路,2023-03-17 21:17:38,北新区路：双向畅通。
1,双向畅通,合群路,2023-03-17 21:17:38,合群路：双向畅通。
1,自南向北畅通,嘉禾巷,2023-03-17 21:17:38,嘉禾巷：自南向北畅通。
1,双向畅通,嘉禾路,2023-03-17 21:17:38,嘉禾路：双向畅通。
1,双向畅通,城基路,2023-03-17 21:17:39,城基路：双向畅通。
1,自西向东畅通,大同街,2023-03-17 21:17:39,大同街：自西向东畅通。
1,双向畅通,太平路,2023-03-17 21:17:39,太平路：双向畅通。
1,双向畅通,威清路,2023-03-17 21:17:39,威清路：双向畅通。
4,自东向西畅通；自西向东严重拥堵,延安中路,2023-03-17 21:17:40,"延安中路：自东向西畅通；自西向东严重拥堵；西向东,从瑞金中路到化龙桥严重拥堵。"
1,双向畅通,延安西路,2023-03-17 21:17:40,延安西路：双向畅通。
1,双向畅通,新建路,2023-03-17 21:17:40,新建路：双向畅通。
1,双向畅通,普陀路,2023-03-17 21:17:40,普陀路：双向畅通。
1,双向畅通,毓秀路,2023-03-17 21:17:41,毓秀路：双向畅通。
1,双向畅通,永乐路,2023-03-17 21:17:41,永乐路：双向畅通。
1,双向畅通,沙河街,2023-03-17 21:17:41,沙河街：双向畅通。
1,双向畅通,环城北路,2023-03-17 21:17:41,环城北路：双向畅通。
1,双向畅通,瑞金中路,2023-03-17 21:17:41,瑞金中路：双向畅通。
1,双向畅通,瑞金北路,2023-03-17 21:17:41,瑞金北路：双向畅通。
1,双向畅通,青禾街,2023-03-17 21:17:42,青禾街：双向畅通。
1,双向畅通,黔灵东路,2023-03-17 21:17:42,黔灵东路：双向畅通。
1,双向畅通,黔灵山路,2023-03-17 21:17:42,黔灵山路：双向畅通。
1,自东向西畅通,黔灵西路,2023-03-17 21:17:42,黔灵西路：自东向西畅通。
1,畅通,龙井路,2023-03-17 21:17:42,龙井路：畅通。
1,双向畅通,龙泉巷,2023-03-17 21:17:43,龙泉巷：双向畅通。
3,自北向南严重拥堵；自南向北轻微拥堵,中华中路,2023-03-17 21:37:49,"中华中路：自北向南严重拥堵；自南向北轻微拥堵；南向北,从市府桥到化龙桥行驶缓慢。"
1,双向畅通,中华北路,2023-03-17 21:37:49,中华北路：双向畅通。
1,双向畅通,人民大道,2023-03-17 21:37:50,人民大道：双向畅通。
1,双向畅通,人民大道北段,2023-03-17 21:37:50,人民大道北段：双向畅通。
1,双向畅通,公园北路,2023-03-17 21:37:50,公园北路：双向畅通。
1,双向畅通,北京路,2023-03-17 21:37:50,北京路：双向畅通。
2,自东向西畅通；自西向东拥堵,北新区路,2023-03-17 21:37:50,北新区路：自东向西畅通；自西向东拥堵。
1,双向畅通,合群路,2023-03-17 21:37:51,合群路：双向畅通。
1,自南向北畅通,嘉禾巷,2023-03-17 21:37:51,嘉禾巷：自南向北畅通。
1,双向畅通,嘉禾路,2023-03-17 21:37:51,嘉禾路：双向畅通。
1,双向畅通,城基路,2023-03-17 21:37:51,城基路：双向畅通。
1,自西向东畅通,大同街,2023-03-17 21:37:51,大同街：自西向东畅通。
1,双向畅通,太平路,2023-03-17 21:37:52,太平路：双向畅通。
1,双向畅通,威清路,2023-03-17 21:37:52,威清路：双向畅通。
3,自东向西畅通；自西向东拥堵,延安中路,2023-03-17 21:37:52,延安中路：自东向西畅通；自西向东拥堵。
1,双向畅通,延安西路,2023-03-17 21:37:52,延安西路：双向畅通。
1,双向畅通,新建路,2023-03-17 21:37:52,新建路：双向畅通。
2,自南向北轻微拥堵；自西向东畅通,普陀路,2023-03-17 21:37:53,普陀路：自南向北轻微拥堵；自西向东畅通。
