status,status_desc,road_name,时间,路况描述
1,自西向东畅通,西十五道街,2023-03-24 16:54:23,西十五道街：自西向东畅通。
1,双向畅通,西十四道街,2023-03-24 16:54:23,西十四道街：双向畅通。
1,双向畅通,西十道街,2023-03-24 16:54:23,西十道街：双向畅通。
1,双向畅通,透笼街,2023-03-24 16:54:23,透笼街：双向畅通。
2,自北向南拥堵；自南向北畅通,一面街,2023-03-24 17:14:30,"一面街：自北向南拥堵；自南向北畅通；北向南,从森林街到田地街严重拥堵。"
1,双向畅通,东七道街,2023-03-24 17:14:30,东七道街：双向畅通。
1,自西向东畅通,东九道街,2023-03-24 17:14:30,东九道街：自西向东畅通。
1,双向畅通,东八道街,2023-03-24 17:14:30,东八道街：双向畅通。
1,自北向南畅通,买卖街,2023-03-24 17:14:30,买卖街：自北向南畅通。
2,双向畅通,兆麟街,2023-03-24 17:14:30,"兆麟街：双向畅通；北向南,从透笼街到田地街行驶缓慢。"
1,双向畅通,地段街,2023-03-24 17:14:30,地段街：双向畅通。
1,自东向西轻微拥堵；自西向东畅通,尚志大街,2023-03-24 17:14:31,"尚志大街：自东向西轻微拥堵；自西向东畅通；东向西,从珠河桥到尚志步行街严重拥堵；北向南,从西五道街到西十六道街行驶缓慢。"
1,双向畅通,朝阳胡同,2023-03-24 17:14:31,朝阳胡同：双向畅通。
1,畅通,柳树街,2023-03-24 17:14:31,"柳树街：畅通；北向南,大通河大街附近拥堵。"
1,自西向东畅通,森林街,2023-03-24 17:14:31,森林街：自西向东畅通。
2,双向轻微拥堵,田地街,2023-03-24 17:14:31,田地街：双向轻微拥堵。
3,自东向西拥堵,石头道街,2023-03-24 17:14:32,"石头道街：自东向西拥堵；东向西,从地段街到兆麟街拥堵。"
1,双向畅通,红星街,2023-03-24 17:14:32,红星街：双向畅通。
1,双向畅通,经纬街,2023-03-24 17:14:32,"经纬街：双向畅通；东向西,从尚志大街到西十六道街行驶缓慢。"
1,自西向东畅通,西七道街,2023-03-24 17:14:32,西七道街：自西向东畅通。
1,双向畅通,西九道街,2023-03-24 17:14:32,西九道街：双向畅通。
1,双向畅通,西二道街,2023-03-24 17:14:32,西二道街：双向畅通。
1,自西向东畅通,西五道街,2023-03-24 17:14:32,西五道街：自西向东畅通。
1,双向畅通,西八道街,2023-03-24 17:14:32,西八道街：双向畅通。
1,双向畅通,西六道街,2023-03-24 17:14:33,西六道街：双向畅通。
1,自东向西畅通,西十一道街,2023-03-24 17:14:33,西十一道街：自东向西畅通。
1,双向畅通,西十三道街,2023-03-24 17:14:33,西十三道街：双向畅通。
1,自东向西畅通,西十二道街,2023-03-24 17:14:33,西十二道街：自东向西畅通。
1,自西向东畅通,西十五道街,2023-03-24 17:14:33,西十五道街：自西向东畅通。
1,双向畅通,西十四道街,2023-03-24 17:14:33,西十四道街：双向畅通。
1,双向畅通,西十道街,2023-03-24 17:14:33,西十道街：双向畅通。
1,双向畅通,透笼街,2023-03-24 17:14:34,"透笼街：双向畅通；东向西,从地段街到兆麟街行驶缓慢。"
1,双向畅通,一面街,2023-03-24 17:34:40,一面街：双向畅通。
1,双向畅通,东七道街,2023-03-24 17:34:40,东七道街：双向畅通。
1,自西向东畅通,东九道街,2023-03-24 17:34:41,东九道街：自西向东畅通。
1,双向畅通,东八道街,2023-03-24 17:34:41,东八道街：双向畅通。
1,自北向南畅通,买卖街,2023-03-24 17:34:41,买卖街：自北向南畅通。
1,双向畅通,兆麟街,2023-03-24 17:34:41,"兆麟街：双向畅通；北向南,从透笼街到田地街拥堵。"
1,双向畅通,地段街,2023-03-24 17:34:41,地段街：双向畅通。
1,双向畅通,尚志大街,2023-03-24 17:34:42,"尚志大街：双向畅通；北向南,从金安国际购物广场到西十六道街严重拥堵。"
1,双向畅通,朝阳胡同,2023-03-24 17:34:42,朝阳胡同：双向畅通。
1,畅通,柳树街,2023-03-24 17:34:42,柳树街：畅通。
1,自西向东畅通,森林街,2023-03-24 17:34:42,森林街：自西向东畅通。
2,双向轻微拥堵,田地街,2023-03-24 17:34:42,"田地街：双向轻微拥堵；东向西,从一面街到尚志大街行驶缓慢；西向东,从尚志大街到兆麟街行驶缓慢。"
1,自东向西畅通,石头道街,2023-03-24 17:34:42,石头道街：自东向西畅通。
2,自东向西拥堵；自西向东畅通,红星街,2023-03-24 17:34:43,红星街：自东向西拥堵；自西向东畅通。
1,双向畅通,经纬街,2023-03-24 17:34:43,"经纬街：双向畅通；东向西,从红专街到工程街行驶缓慢。"
1,自西向东畅通,西七道街,2023-03-24 17:34:43,西七道街：自西向东畅通。
1,双向畅通,西九道街,2023-03-24 17:34:43,西九道街：双向畅通。
1,双向畅通,西二道街,2023-03-24 17:34:43,西二道街：双向畅通。
1,自西向东畅通,西五道街,2023-03-24 17:34:43,西五道街：自西向东畅通。
1,双向畅通,西八道街,2023-03-24 17:34:43,西八道街：双向畅通。
1,双向畅通,西六道街,2023-03-24 17:34:44,西六道街：双向畅通。
1,自东向西畅通,西十一道街,2023-03-24 17:34:44,西十一道街：自东向西畅通。
1,双向畅通,西十三道街,2023-03-24 17:34:44,西十三道街：双向畅通。
1,自东向西畅通,西十二道街,2023-03-24 17:34:44,西十二道街：自东向西畅通。
1,自西向东畅通,西十五道街,2023-03-24 17:34:44,西十五道街：自西向东畅通。
1,双向畅通,西十四道街,2023-03-24 17:34:44,西十四道街：双向畅通。
1,双向畅通,西十道街,2023-03-24 17:34:44,西十道街：双向畅通。
1,双向畅通,透笼街,2023-03-24 17:34:44,透笼街：双向畅通。
1,双向畅通,一面街,2023-03-24 17:54:52,一面街：双向畅通。
1,双向畅通,东七道街,2023-03-24 17:54:52,东七道街：双向畅通。
1,自西向东畅通,东九道街,2023-03-24 17:54:52,东九道街：自西向东畅通。
1,双向畅通,东八道街,2023-03-24 17:54:52,东八道街：双向畅通。
1,自北向南畅通,买卖街,2023-03-24 17:54:52,买卖街：自北向南畅通。
1,双向畅通,兆麟街,2023-03-24 17:54:52,兆麟街：双向畅通。
1,双向畅通,地段街,2023-03-24 17:54:53,地段街：双向畅通。
1,双向畅通,尚志大街,2023-03-24 17:54:53,"尚志大街：双向畅通；南向北,森林街附近拥堵。"
1,双向畅通,朝阳胡同,2023-03-24 17:54:53,朝阳胡同：双向畅通。
1,畅通,柳树街,2023-03-24 17:54:53,柳树街：畅通。
1,自西向东畅通,森林街,2023-03-24 17:54:53,森林街：自西向东畅通。
3,自东向西拥堵；自西向东畅通,田地街,2023-03-24 17:54:54,"田地街：自东向西拥堵；自西向东畅通；东向西,从一面街到尚志大街拥堵。"
1,自东向西畅通,石头道街,2023-03-24 17:54:54,石头道街：自东向西畅通。
1,双向畅通,红星街,2023-03-24 17:54:54,红星街：双向畅通。
1,双向畅通,经纬街,2023-03-24 17:54:54,经纬街：双向畅通。
1,自西向东畅通,西七道街,2023-03-24 17:54:54,西七道街：自西向东畅通。
1,双向畅通,西九道街,2023-03-24 17:54:54,西九道街：双向畅通。
1,双向畅通,西二道街,2023-03-24 17:54:54,西二道街：双向畅通。
1,自西向东畅通,西五道街,2023-03-24 17:54:54,西五道街：自西向东畅通。
1,双向畅通,西八道街,2023-03-24 17:54:55,西八道街：双向畅通。
1,双向畅通,西六道街,2023-03-24 17:54:55,西六道街：双向畅通。
1,自东向西畅通,西十一道街,2023-03-24 17:54:55,西十一道街：自东向西畅通。
1,双向畅通,西十三道街,2023-03-24 17:54:55,西十三道街：双向畅通。
3,自东向西拥堵,西十二道街,2023-03-24 17:54:55,"西十二道街：自东向西拥堵；东向西,从尚志大街到中央大街拥堵。"
1,自西向东畅通,西十五道街,2023-03-24 17:54:55,西十五道街：自西向东畅通。
1,双向畅通,西十四道街,2023-03-24 17:54:55,西十四道街：双向畅通。
1,双向畅通,西十道街,2023-03-24 17:54:56,西十道街：双向畅通。
1,双向畅通,透笼街,2023-03-24 17:54:56,透笼街：双向畅通。
1,双向畅通,一面街,2023-03-24 18:15:04,一面街：双向畅通。
1,双向畅通,东七道街,2023-03-24 18:15:04,东七道街：双向畅通。
1,自西向东畅通,东九道街,2023-03-24 18:15:05,东九道街：自西向东畅通。
1,双向畅通,东八道街,2023-03-24 18:15:05,东八道街：双向畅通。
1,自北向南畅通,买卖街,2023-03-24 18:15:05,买卖街：自北向南畅通。
1,双向畅通,兆麟街,2023-03-24 18:15:06,兆麟街：双向畅通。
1,双向畅通,地段街,2023-03-24 18:15:06,地段街：双向畅通。
1,双向畅通,尚志大街,2023-03-24 18:15:06,尚志大街：双向畅通。
1,双向畅通,朝阳胡同,2023-03-24 18:15:06,朝阳胡同：双向畅通。
1,畅通,柳树街,2023-03-24 18:15:06,柳树街：畅通。
1,自西向东畅通,森林街,2023-03-24 18:15:06,森林街：自西向东畅通。
3,自东向西拥堵；自西向东畅通,田地街,2023-03-24 18:15:06,"田地街：自东向西拥堵；自西向东畅通；东向西,从地段街到尚志大街严重拥堵。"
1,自东向西畅通,石头道街,2023-03-24 18:15:06,石头道街：自东向西畅通。
1,双向畅通,红星街,2023-03-24 18:15:07,红星街：双向畅通。
1,双向畅通,经纬街,2023-03-24 18:15:07,经纬街：双向畅通。
1,自西向东畅通,西七道街,2023-03-24 18:15:07,西七道街：自西向东畅通。
1,双向畅通,西九道街,2023-03-24 18:15:07,西九道街：双向畅通。
1,双向畅通,西二道街,2023-03-24 18:15:07,西二道街：双向畅通。
1,自西向东畅通,西五道街,2023-03-24 18:15:07,西五道街：自西向东畅通。
1,双向畅通,西八道街,2023-03-24 18:15:07,西八道街：双向畅通。
1,双向畅通,西六道街,2023-03-24 18:15:07,西六道街：双向畅通。
1,自东向西畅通,西十一道街,2023-03-24 18:15:08,西十一道街：自东向西畅通。
1,双向畅通,西十三道街,2023-03-24 18:15:08,西十三道街：双向畅通。
1,自东向西畅通,西十二道街,2023-03-24 18:15:08,西十二道街：自东向西畅通。
1,自西向东畅通,西十五道街,2023-03-24 18:15:08,西十五道街：自西向东畅通。
1,双向畅通,西十四道街,2023-03-24 18:15:08,西十四道街：双向畅通。
1,双向畅通,西十道街,2023-03-24 18:15:08,西十道街：双向畅通。
1,双向畅通,透笼街,2023-03-24 18:15:08,透笼街：双向畅通。
1,双向畅通,一面街,2023-03-24 18:35:15,一面街：双向畅通。
1,双向畅通,东七道街,2023-03-24 18:35:15,"东七道街：双向畅通；西向东,从尚志大街到兆麟街拥堵。"
1,自西向东畅通,东九道街,2023-03-24 18:35:16,东九道街：自西向东畅通。
1,双向畅通,东八道街,2023-03-24 18:35:16,东八道街：双向畅通。
1,自北向南畅通,买卖街,2023-03-24 18:35:16,买卖街：自北向南畅通。
1,双向畅通,兆麟街,2023-03-24 18:35:16,兆麟街：双向畅通。
1,双向畅通,地段街,2023-03-24 18:35:16,地段街：双向畅通。
1,双向畅通,尚志大街,2023-03-24 18:35:16,尚志大街：双向畅通。
1,双向畅通,朝阳胡同,2023-03-24 18:35:16,朝阳胡同：双向畅通。
1,畅通,柳树街,2023-03-24 18:35:16,柳树街：畅通。
1,自西向东畅通,森林街,2023-03-24 18:35:16,森林街：自西向东畅通。
1,双向畅通,田地街,2023-03-24 18:35:17,田地街：双向畅通。
1,自东向西畅通,石头道街,2023-03-24 18:35:17,石头道街：自东向西畅通。
1,双向畅通,红星街,2023-03-24 18:35:17,红星街：双向畅通。
1,双向畅通,经纬街,2023-03-24 18:35:17,经纬街：双向畅通。
1,自西向东畅通,西七道街,2023-03-24 18:35:17,西七道街：自西向东畅通。
1,双向畅通,西九道街,2023-03-24 18:35:17,西九道街：双向畅通。
1,双向畅通,西二道街,2023-03-24 18:35:17,西二道街：双向畅通。
1,自西向东畅通,西五道街,2023-03-24 18:35:17,西五道街：自西向东畅通。
1,双向畅通,西八道街,2023-03-24 18:35:18,"西八道街：双向畅通；东向西,从尚志大街到西七道街拥堵。"
1,双向畅通,西六道街,2023-03-24 18:35:18,西六道街：双向畅通。
1,自东向西畅通,西十一道街,2023-03-24 18:35:18,西十一道街：自东向西畅通。
1,双向畅通,西十三道街,2023-03-24 18:35:18,西十三道街：双向畅通。
1,自东向西畅通,西十二道街,2023-03-24 18:35:18,西十二道街：自东向西畅通。
1,自西向东畅通,西十五道街,2023-03-24 18:35:18,西十五道街：自西向东畅通。
1,双向畅通,西十四道街,2023-03-24 18:35:18,西十四道街：双向畅通。
1,双向畅通,西十道街,2023-03-24 18:35:18,西十道街：双向畅通。
1,双向畅通,透笼街,2023-03-24 18:35:19,透笼街：双向畅通。
1,双向畅通,一面街,2023-03-24 18:55:25,一面街：双向畅通。
1,双向畅通,东七道街,2023-03-24 18:55:25,东七道街：双向畅通。
1,自西向东畅通,东九道街,2023-03-24 18:55:25,东九道街：自西向东畅通。
1,双向畅通,东八道街,2023-03-24 18:55:26,东八道街：双向畅通。
1,自北向南畅通,买卖街,2023-03-24 18:55:26,买卖街：自北向南畅通。
1,双向畅通,兆麟街,2023-03-24 18:55:26,兆麟街：双向畅通。
1,双向畅通,地段街,2023-03-24 18:55:26,地段街：双向畅通。
1,双向畅通,尚志大街,2023-03-24 18:55:26,尚志大街：双向畅通。
1,双向畅通,朝阳胡同,2023-03-24 18:55:26,朝阳胡同：双向畅通。
1,畅通,柳树街,2023-03-24 18:55:26,柳树街：畅通。
1,自西向东畅通,森林街,2023-03-24 18:55:27,森林街：自西向东畅通。
1,双向畅通,田地街,2023-03-24 18:55:27,田地街：双向畅通。
1,自东向西畅通,石头道街,2023-03-24 18:55:27,石头道街：自东向西畅通。
1,双向畅通,红星街,2023-03-24 18:55:27,红星街：双向畅通。
1,双向畅通,经纬街,2023-03-24 18:55:27,经纬街：双向畅通。
1,自西向东畅通,西七道街,2023-03-24 18:55:27,西七道街：自西向东畅通。
1,双向畅通,西九道街,2023-03-24 18:55:27,西九道街：双向畅通。
1,双向畅通,西二道街,2023-03-24 18:55:28,西二道街：双向畅通。
1,自西向东畅通,西五道街,2023-03-24 18:55:28,西五道街：自西向东畅通。
1,双向畅通,西八道街,2023-03-24 18:55:28,西八道街：双向畅通。
1,双向畅通,西六道街,2023-03-24 18:55:28,西六道街：双向畅通。
1,自东向西畅通,西十一道街,2023-03-24 18:55:28,西十一道街：自东向西畅通。
1,双向畅通,西十三道街,2023-03-24 18:55:29,西十三道街：双向畅通。
1,自东向西畅通,西十二道街,2023-03-24 18:55:29,西十二道街：自东向西畅通。
1,自西向东畅通,西十五道街,2023-03-24 18:55:29,西十五道街：自西向东畅通。
1,双向畅通,西十四道街,2023-03-24 18:55:29,西十四道街：双向畅通。
1,双向畅通,西十道街,2023-03-24 18:55:29,西十道街：双向畅通。
1,双向畅通,透笼街,2023-03-24 18:55:29,透笼街：双向畅通。
1,双向畅通,一面街,2023-03-24 19:15:37,一面街：双向畅通。
1,双向畅通,东七道街,2023-03-24 19:15:37,东七道街：双向畅通。
1,自西向东畅通,东九道街,2023-03-24 19:15:37,东九道街：自西向东畅通。
1,双向畅通,东八道街,2023-03-24 19:15:37,东八道街：双向畅通。
1,自北向南畅通,买卖街,2023-03-24 19:15:38,买卖街：自北向南畅通。
1,双向畅通,兆麟街,2023-03-24 19:15:38,兆麟街：双向畅通。
1,双向畅通,地段街,2023-03-24 19:15:38,地段街：双向畅通。
1,双向畅通,尚志大街,2023-03-24 19:15:38,尚志大街：双向畅通。
1,双向畅通,朝阳胡同,2023-03-24 19:15:38,朝阳胡同：双向畅通。
1,畅通,柳树街,2023-03-24 19:15:38,柳树街：畅通。
1,自西向东畅通,森林街,2023-03-24 19:15:38,森林街：自西向东畅通。
1,双向畅通,田地街,2023-03-24 19:15:39,田地街：双向畅通。
1,自东向西畅通,石头道街,2023-03-24 19:15:39,石头道街：自东向西畅通。
1,双向畅通,红星街,2023-03-24 19:15:39,红星街：双向畅通。
1,双向畅通,经纬街,2023-03-24 19:15:39,经纬街：双向畅通。
1,自西向东畅通,西七道街,2023-03-24 19:15:39,西七道街：自西向东畅通。
2,自东向西轻微拥堵；自西向东畅通,西九道街,2023-03-24 19:15:39,西九道街：自东向西轻微拥堵；自西向东畅通。
1,双向畅通,西二道街,2023-03-24 19:15:39,西二道街：双向畅通。
1,自西向东畅通,西五道街,2023-03-24 19:15:39,西五道街：自西向东畅通。
1,双向畅通,西八道街,2023-03-24 19:15:40,西八道街：双向畅通。
1,双向畅通,西六道街,2023-03-24 19:15:40,西六道街：双向畅通。
1,自东向西畅通,西十一道街,2023-03-24 19:15:40,西十一道街：自东向西畅通。
1,双向畅通,西十三道街,2023-03-24 19:15:40,西十三道街：双向畅通。
1,自东向西畅通,西十二道街,2023-03-24 19:15:40,西十二道街：自东向西畅通。
1,自西向东畅通,西十五道街,2023-03-24 19:15:40,西十五道街：自西向东畅通。
1,双向畅通,西十四道街,2023-03-24 19:15:40,西十四道街：双向畅通。
1,双向畅通,西十道街,2023-03-24 19:15:41,西十道街：双向畅通。
1,双向畅通,透笼街,2023-03-24 19:15:41,透笼街：双向畅通。
1,双向畅通,一面街,2023-03-24 19:35:48,一面街：双向畅通。
1,双向畅通,东七道街,2023-03-24 19:35:48,东七道街：双向畅通。
1,自西向东畅通,东九道街,2023-03-24 19:35:48,东九道街：自西向东畅通。
1,双向畅通,东八道街,2023-03-24 19:35:48,东八道街：双向畅通。
1,自北向南畅通,买卖街,2023-03-24 19:35:48,买卖街：自北向南畅通。
1,双向畅通,兆麟街,2023-03-24 19:35:49,兆麟街：双向畅通。
1,双向畅通,地段街,2023-03-24 19:35:49,地段街：双向畅通。
1,双向畅通,尚志大街,2023-03-24 19:35:49,尚志大街：双向畅通。
1,双向畅通,朝阳胡同,2023-03-24 19:35:49,朝阳胡同：双向畅通。
1,畅通,柳树街,2023-03-24 19:35:49,柳树街：畅通。
1,自西向东畅通,森林街,2023-03-24 19:35:49,森林街：自西向东畅通。
1,双向畅通,田地街,2023-03-24 19:35:49,田地街：双向畅通。
1,自东向西畅通,石头道街,2023-03-24 19:35:49,石头道街：自东向西畅通。
1,双向畅通,红星街,2023-03-24 19:35:50,红星街：双向畅通。
1,双向畅通,经纬街,2023-03-24 19:35:50,经纬街：双向畅通。
1,自西向东畅通,西七道街,2023-03-24 19:35:50,西七道街：自西向东畅通。
1,双向畅通,西九道街,2023-03-24 19:35:50,西九道街：双向畅通。
1,双向畅通,西二道街,2023-03-24 19:35:50,西二道街：双向畅通。
1,自西向东畅通,西五道街,2023-03-24 19:35:50,西五道街：自西向东畅通。
1,双向畅通,西八道街,2023-03-24 19:35:50,西八道街：双向畅通。
1,双向畅通,西六道街,2023-03-24 19:35:50,西六道街：双向畅通。
1,自东向西畅通,西十一道街,2023-03-24 19:35:50,西十一道街：自东向西畅通。
1,双向畅通,西十三道街,2023-03-24 19:35:51,西十三道街：双向畅通。
1,自东向西畅通,西十二道街,2023-03-24 19:35:51,西十二道街：自东向西畅通。
1,自西向东畅通,西十五道街,2023-03-24 19:35:51,西十五道街：自西向东畅通。
1,双向畅通,西十四道街,2023-03-24 19:35:51,西十四道街：双向畅通。
1,双向畅通,西十道街,2023-03-24 19:35:51,西十道街：双向畅通。
1,双向畅通,透笼街,2023-03-24 19:35:51,透笼街：双向畅通。
1,双向畅通,一面街,2023-03-24 19:55:57,一面街：双向畅通。
1,双向畅通,东七道街,2023-03-24 19:55:57,东七道街：双向畅通。
1,自西向东畅通,东九道街,2023-03-24 19:55:57,东九道街：自西向东畅通。
1,双向畅通,东八道街,2023-03-24 19:55:57,东八道街：双向畅通。
1,自北向南畅通,买卖街,2023-03-24 19:55:58,买卖街：自北向南畅通。
1,双向畅通,兆麟街,2023-03-24 19:55:58,"兆麟街：双向畅通；南向北,从工厂街到斜角街拥堵。"
1,双向畅通,地段街,2023-03-24 19:55:58,地段街：双向畅通。
1,双向畅通,尚志大街,2023-03-24 19:55:58,"尚志大街：双向畅通；南向北,友谊路附近拥堵。"
1,双向畅通,朝阳胡同,2023-03-24 19:55:58,朝阳胡同：双向畅通。
1,畅通,柳树街,2023-03-24 19:55:58,柳树街：畅通。
1,自西向东畅通,森林街,2023-03-24 19:55:58,森林街：自西向东畅通。
1,双向畅通,田地街,2023-03-24 19:55:59,田地街：双向畅通。
1,自东向西畅通,石头道街,2023-03-24 19:55:59,石头道街：自东向西畅通。
1,双向畅通,红星街,2023-03-24 19:55:59,红星街：双向畅通。
1,双向畅通,经纬街,2023-03-24 19:55:59,经纬街：双向畅通。
1,自西向东畅通,西七道街,2023-03-24 19:55:59,西七道街：自西向东畅通。
1,双向畅通,西九道街,2023-03-24 19:55:59,西九道街：双向畅通。
1,双向畅通,西二道街,2023-03-24 19:55:59,西二道街：双向畅通。
1,自西向东畅通,西五道街,2023-03-24 19:55:59,西五道街：自西向东畅通。
1,双向畅通,西八道街,2023-03-24 19:56:00,西八道街：双向畅通。
1,双向畅通,西六道街,2023-03-24 19:56:00,西六道街：双向畅通。
1,自东向西畅通,西十一道街,2023-03-24 19:56:00,西十一道街：自东向西畅通。
1,双向畅通,西十三道街,2023-03-24 19:56:00,西十三道街：双向畅通。
1,自东向西畅通,西十二道街,2023-03-24 19:56:00,西十二道街：自东向西畅通。
2,自西向东轻微拥堵,西十五道街,2023-03-24 19:56:00,"西十五道街：自西向东轻微拥堵；西向东,从中央大街到尚志大街拥堵。"
1,双向畅通,西十四道街,2023-03-24 19:56:00,西十四道街：双向畅通。
1,双向畅通,西十道街,2023-03-24 19:56:00,西十道街：双向畅通。
1,双向畅通,透笼街,2023-03-24 19:56:01,透笼街：双向畅通。
1,双向畅通,一面街,2023-03-24 20:16:07,一面街：双向畅通。
1,双向畅通,东七道街,2023-03-24 20:16:07,东七道街：双向畅通。
1,自西向东畅通,东九道街,2023-03-24 20:16:07,东九道街：自西向东畅通。
1,双向畅通,东八道街,2023-03-24 20:16:08,东八道街：双向畅通。
1,自北向南畅通,买卖街,2023-03-24 20:16:08,买卖街：自北向南畅通。
1,双向畅通,兆麟街,2023-03-24 20:16:08,兆麟街：双向畅通。
1,双向畅通,地段街,2023-03-24 20:16:08,地段街：双向畅通。
1,双向畅通,尚志大街,2023-03-24 20:16:08,尚志大街：双向畅通。
1,双向畅通,朝阳胡同,2023-03-24 20:16:08,朝阳胡同：双向畅通。
1,畅通,柳树街,2023-03-24 20:16:08,柳树街：畅通。
1,自西向东畅通,森林街,2023-03-24 20:16:09,森林街：自西向东畅通。
1,双向畅通,田地街,2023-03-24 20:16:09,田地街：双向畅通。
1,自东向西畅通,石头道街,2023-03-24 20:16:09,石头道街：自东向西畅通。
1,双向畅通,红星街,2023-03-24 20:16:09,红星街：双向畅通。
1,双向畅通,经纬街,2023-03-24 20:16:09,经纬街：双向畅通。
1,自西向东畅通,西七道街,2023-03-24 20:16:09,西七道街：自西向东畅通。
1,双向畅通,西九道街,2023-03-24 20:16:09,西九道街：双向畅通。
1,双向畅通,西二道街,2023-03-24 20:16:10,西二道街：双向畅通。
1,自西向东畅通,西五道街,2023-03-24 20:16:10,西五道街：自西向东畅通。
1,双向畅通,西八道街,2023-03-24 20:16:10,西八道街：双向畅通。
1,双向畅通,西六道街,2023-03-24 20:16:10,西六道街：双向畅通。
1,自东向西畅通,西十一道街,2023-03-24 20:16:10,西十一道街：自东向西畅通。
1,双向畅通,西十三道街,2023-03-24 20:16:10,西十三道街：双向畅通。
1,自东向西畅通,西十二道街,2023-03-24 20:16:11,西十二道街：自东向西畅通。
1,自西向东畅通,西十五道街,2023-03-24 20:16:11,西十五道街：自西向东畅通。
1,双向畅通,西十四道街,2023-03-24 20:16:11,西十四道街：双向畅通。
1,双向畅通,西十道街,2023-03-24 20:16:11,西十道街：双向畅通。
1,双向畅通,透笼街,2023-03-24 20:16:11,透笼街：双向畅通。
1,双向畅通,一面街,2023-03-24 20:36:18,一面街：双向畅通。
1,双向畅通,东七道街,2023-03-24 20:36:18,东七道街：双向畅通。
1,自西向东畅通,东九道街,2023-03-24 20:36:18,东九道街：自西向东畅通。
1,双向畅通,东八道街,2023-03-24 20:36:19,东八道街：双向畅通。
1,自北向南畅通,买卖街,2023-03-24 20:36:19,买卖街：自北向南畅通。
1,双向畅通,兆麟街,2023-03-24 20:36:19,兆麟街：双向畅通。
1,双向畅通,地段街,2023-03-24 20:36:19,地段街：双向畅通。
1,双向畅通,尚志大街,2023-03-24 20:36:19,尚志大街：双向畅通。
1,双向畅通,朝阳胡同,2023-03-24 20:36:19,朝阳胡同：双向畅通。
1,畅通,柳树街,2023-03-24 20:36:19,柳树街：畅通。
1,自西向东畅通,森林街,2023-03-24 20:36:19,森林街：自西向东畅通。
1,双向畅通,田地街,2023-03-24 20:36:20,田地街：双向畅通。
1,自东向西畅通,石头道街,2023-03-24 20:36:20,石头道街：自东向西畅通。
1,双向畅通,红星街,2023-03-24 20:36:20,红星街：双向畅通。
1,双向畅通,经纬街,2023-03-24 20:36:20,经纬街：双向畅通。
1,自西向东畅通,西七道街,2023-03-24 20:36:20,西七道街：自西向东畅通。
1,双向畅通,西九道街,2023-03-24 20:36:20,西九道街：双向畅通。
1,双向畅通,西二道街,2023-03-24 20:36:20,西二道街：双向畅通。
1,自西向东畅通,西五道街,2023-03-24 20:36:21,西五道街：自西向东畅通。
1,双向畅通,西八道街,2023-03-24 20:36:21,西八道街：双向畅通。
1,双向畅通,西六道街,2023-03-24 20:36:21,西六道街：双向畅通。
1,自东向西畅通,西十一道街,2023-03-24 20:36:21,西十一道街：自东向西畅通。
1,双向畅通,西十三道街,2023-03-24 20:36:21,西十三道街：双向畅通。
1,自东向西畅通,西十二道街,2023-03-24 20:36:21,西十二道街：自东向西畅通。
1,自西向东畅通,西十五道街,2023-03-24 20:36:22,西十五道街：自西向东畅通。
1,双向畅通,西十四道街,2023-03-24 20:36:22,西十四道街：双向畅通。
1,双向畅通,西十道街,2023-03-24 20:36:22,西十道街：双向畅通。
1,双向畅通,透笼街,2023-03-24 20:36:22,透笼街：双向畅通。
1,双向畅通,一面街,2023-03-24 20:56:29,一面街：双向畅通。
1,双向畅通,东七道街,2023-03-24 20:56:29,东七道街：双向畅通。
1,自西向东畅通,东九道街,2023-03-24 20:56:29,东九道街：自西向东畅通。
1,双向畅通,东八道街,2023-03-24 20:56:29,东八道街：双向畅通。
1,自北向南畅通,买卖街,2023-03-24 20:56:29,买卖街：自北向南畅通。
1,双向畅通,兆麟街,2023-03-24 20:56:30,兆麟街：双向畅通。
1,双向畅通,地段街,2023-03-24 20:56:30,地段街：双向畅通。
1,双向畅通,尚志大街,2023-03-24 20:56:30,尚志大街：双向畅通。
1,双向畅通,朝阳胡同,2023-03-24 20:56:30,朝阳胡同：双向畅通。
1,畅通,柳树街,2023-03-24 20:56:30,柳树街：畅通。
1,自西向东畅通,森林街,2023-03-24 20:56:30,森林街：自西向东畅通。
1,双向畅通,田地街,2023-03-24 20:56:30,田地街：双向畅通。
1,自东向西畅通,石头道街,2023-03-24 20:56:30,石头道街：自东向西畅通。
1,双向畅通,红星街,2023-03-24 20:56:31,红星街：双向畅通。
1,双向畅通,经纬街,2023-03-24 20:56:31,经纬街：双向畅通。
1,自西向东畅通,西七道街,2023-03-24 20:56:31,西七道街：自西向东畅通。
1,双向畅通,西九道街,2023-03-24 20:56:31,西九道街：双向畅通。
1,双向畅通,西二道街,2023-03-24 20:56:31,西二道街：双向畅通。
1,自西向东畅通,西五道街,2023-03-24 20:56:31,西五道街：自西向东畅通。
1,双向畅通,西八道街,2023-03-24 20:56:31,西八道街：双向畅通。
1,双向畅通,西六道街,2023-03-24 20:56:31,西六道街：双向畅通。
1,自东向西畅通,西十一道街,2023-03-24 20:56:32,西十一道街：自东向西畅通。
1,双向畅通,西十三道街,2023-03-24 20:56:32,西十三道街：双向畅通。
1,自东向西畅通,西十二道街,2023-03-24 20:56:32,西十二道街：自东向西畅通。
1,自西向东畅通,西十五道街,2023-03-24 20:56:32,西十五道街：自西向东畅通。
