status,status_desc,road_name,时间,路况描述
1,双向畅通,金仓路,2023-03-19 17:25:23,金仓路：双向畅通。
1,双向畅通,中华北路,2023-03-19 17:45:34,中华北路：双向畅通。
1,畅通,八鸽岩路,2023-03-19 17:45:34,八鸽岩路：畅通。
2,自东向西畅通；自西向东轻微拥堵,北京路,2023-03-19 17:45:34,"北京路：自东向西畅通；自西向东轻微拥堵；西向东,从贵州省文物博物馆学会到沙河桥拥堵。"
1,自西向东畅通,北京路辅路,2023-03-19 17:45:34,北京路辅路：自西向东畅通。
1,双向畅通,吉祥路,2023-03-19 17:45:34,吉祥路：双向畅通。
1,自西向东畅通,太乙巷,2023-03-19 17:45:35,太乙巷：自西向东畅通。
2,自北向南拥堵；自南向北畅通,宅吉路,2023-03-19 17:45:35,宅吉路：自北向南拥堵；自南向北畅通。
1,双向畅通,市北巷,2023-03-19 17:45:35,市北巷：双向畅通。
2,自北向南畅通；自南向北轻微拥堵,市北路,2023-03-19 17:45:35,市北路：自北向南畅通；自南向北轻微拥堵。
1,自南向北畅通,庆丰路,2023-03-19 17:45:35,庆丰路：自南向北畅通。
1,双向畅通,永安寺街,2023-03-19 17:45:35,永安寺街：双向畅通。
1,双向畅通,测绘巷,2023-03-19 17:45:36,测绘巷：双向畅通。
1,畅通,盐务街,2023-03-19 17:45:36,盐务街：畅通。
1,双向畅通,花海街,2023-03-19 17:45:36,花海街：双向畅通。
1,双向畅通,金仓路,2023-03-19 17:45:36,金仓路：双向畅通。
1,双向畅通,中华北路,2023-03-19 18:05:46,中华北路：双向畅通。
1,畅通,八鸽岩路,2023-03-19 18:05:46,八鸽岩路：畅通。
2,自东向西畅通；自西向东拥堵,北京路,2023-03-19 18:05:46,"北京路：自东向西畅通；自西向东拥堵；西向东,从贵州省文物博物馆学会到沙河桥严重拥堵。"
1,自西向东畅通,北京路辅路,2023-03-19 18:05:47,北京路辅路：自西向东畅通。
1,双向畅通,吉祥路,2023-03-19 18:05:47,吉祥路：双向畅通。
1,自西向东畅通,太乙巷,2023-03-19 18:05:47,太乙巷：自西向东畅通。
1,双向畅通,宅吉路,2023-03-19 18:05:47,宅吉路：双向畅通。
1,双向畅通,市北巷,2023-03-19 18:05:47,市北巷：双向畅通。
2,自北向南畅通；自南向北拥堵,市北路,2023-03-19 18:05:47,市北路：自北向南畅通；自南向北拥堵。
1,自南向北畅通,庆丰路,2023-03-19 18:05:48,庆丰路：自南向北畅通。
1,双向畅通,永安寺街,2023-03-19 18:05:48,永安寺街：双向畅通。
1,双向畅通,测绘巷,2023-03-19 18:05:48,测绘巷：双向畅通。
1,畅通,盐务街,2023-03-19 18:05:48,盐务街：畅通。
1,双向畅通,花海街,2023-03-19 18:05:48,花海街：双向畅通。
1,双向畅通,金仓路,2023-03-19 18:05:48,金仓路：双向畅通。
1,双向畅通,中华北路,2023-03-19 18:25:57,中华北路：双向畅通。
1,畅通,八鸽岩路,2023-03-19 18:25:58,八鸽岩路：畅通。
1,自东向西畅通；自西向东轻微拥堵,北京路,2023-03-19 18:25:58,"北京路：自东向西畅通；自西向东轻微拥堵；西向东,从贵州省文物博物馆学会到沙河桥拥堵。"
1,自西向东畅通,北京路辅路,2023-03-19 18:25:58,北京路辅路：自西向东畅通。
1,双向畅通,吉祥路,2023-03-19 18:25:58,吉祥路：双向畅通。
1,自西向东畅通,太乙巷,2023-03-19 18:25:59,太乙巷：自西向东畅通。
2,自北向南轻微拥堵；自南向北畅通,宅吉路,2023-03-19 18:25:59,宅吉路：自北向南轻微拥堵；自南向北畅通。
1,双向畅通,市北巷,2023-03-19 18:25:59,市北巷：双向畅通。
1,双向畅通,市北路,2023-03-19 18:25:59,市北路：双向畅通。
1,自南向北畅通,庆丰路,2023-03-19 18:25:59,庆丰路：自南向北畅通。
1,双向畅通,永安寺街,2023-03-19 18:26:00,永安寺街：双向畅通。
1,双向畅通,测绘巷,2023-03-19 18:26:00,测绘巷：双向畅通。
1,畅通,盐务街,2023-03-19 18:26:00,盐务街：畅通。
1,双向畅通,花海街,2023-03-19 18:26:00,花海街：双向畅通。
1,双向畅通,金仓路,2023-03-19 18:26:00,金仓路：双向畅通。
1,双向畅通,中华北路,2023-03-19 18:46:11,中华北路：双向畅通。
1,畅通,八鸽岩路,2023-03-19 18:46:12,八鸽岩路：畅通。
1,双向畅通,北京路,2023-03-19 18:46:12,"北京路：双向畅通；西向东,北京路附近拥堵。"
1,自西向东畅通,北京路辅路,2023-03-19 18:46:12,北京路辅路：自西向东畅通。
1,双向畅通,吉祥路,2023-03-19 18:46:12,吉祥路：双向畅通。
1,自西向东畅通,太乙巷,2023-03-19 18:46:13,太乙巷：自西向东畅通。
1,双向畅通,宅吉路,2023-03-19 18:46:13,宅吉路：双向畅通。
1,双向畅通,市北巷,2023-03-19 18:46:13,市北巷：双向畅通。
2,自北向南畅通；自南向北轻微拥堵,市北路,2023-03-19 18:46:13,市北路：自北向南畅通；自南向北轻微拥堵。
1,自南向北畅通,庆丰路,2023-03-19 18:46:13,庆丰路：自南向北畅通。
1,双向畅通,永安寺街,2023-03-19 18:46:13,永安寺街：双向畅通。
1,双向畅通,测绘巷,2023-03-19 18:46:14,测绘巷：双向畅通。
1,畅通,盐务街,2023-03-19 18:46:14,盐务街：畅通。
1,双向畅通,花海街,2023-03-19 18:46:14,花海街：双向畅通。
1,双向畅通,金仓路,2023-03-19 18:46:14,金仓路：双向畅通。
1,双向畅通,中华北路,2023-03-19 19:06:24,中华北路：双向畅通。
1,畅通,八鸽岩路,2023-03-19 19:06:25,八鸽岩路：畅通。
1,自东向西畅通；自西向东轻微拥堵,北京路,2023-03-19 19:06:25,"北京路：自东向西畅通；自西向东轻微拥堵；西向东,从贵州省文物博物馆学会到沙河桥拥堵。"
1,自西向东畅通,北京路辅路,2023-03-19 19:06:25,北京路辅路：自西向东畅通。
1,双向畅通,吉祥路,2023-03-19 19:06:26,吉祥路：双向畅通。
2,自西向东畅通,太乙巷,2023-03-19 19:06:26,太乙巷：自西向东畅通。
1,双向畅通,宅吉路,2023-03-19 19:06:26,宅吉路：双向畅通。
1,双向畅通,市北巷,2023-03-19 19:06:26,市北巷：双向畅通。
1,自北向南畅通；自南向北缓行,市北路,2023-03-19 19:06:26,市北路：自北向南畅通；自南向北缓行。
1,自南向北畅通,庆丰路,2023-03-19 19:06:26,庆丰路：自南向北畅通。
1,双向畅通,永安寺街,2023-03-19 19:06:27,永安寺街：双向畅通。
1,双向畅通,测绘巷,2023-03-19 19:06:27,测绘巷：双向畅通。
1,畅通,盐务街,2023-03-19 19:06:27,盐务街：畅通。
1,双向畅通,花海街,2023-03-19 19:06:27,花海街：双向畅通。
1,双向畅通,金仓路,2023-03-19 19:06:27,金仓路：双向畅通。
1,双向畅通,中华北路,2023-03-19 19:26:39,中华北路：双向畅通。
1,畅通,八鸽岩路,2023-03-19 19:26:40,八鸽岩路：畅通。
1,自东向西畅通；自西向东轻微拥堵,北京路,2023-03-19 19:26:40,"北京路：自东向西畅通；自西向东轻微拥堵；西向东,体育路附近拥堵。"
1,自西向东畅通,北京路辅路,2023-03-19 19:26:40,北京路辅路：自西向东畅通。
1,双向畅通,吉祥路,2023-03-19 19:26:40,吉祥路：双向畅通。
1,自西向东畅通,太乙巷,2023-03-19 19:26:40,太乙巷：自西向东畅通。
1,双向畅通,宅吉路,2023-03-19 19:26:40,宅吉路：双向畅通。
1,双向畅通,市北巷,2023-03-19 19:26:41,市北巷：双向畅通。
2,自北向南畅通；自南向北拥堵,市北路,2023-03-19 19:26:41,市北路：自北向南畅通；自南向北拥堵。
1,自南向北畅通,庆丰路,2023-03-19 19:26:41,庆丰路：自南向北畅通。
1,双向畅通,永安寺街,2023-03-19 19:26:41,永安寺街：双向畅通。
1,双向畅通,测绘巷,2023-03-19 19:26:41,测绘巷：双向畅通。
2,轻微拥堵,盐务街,2023-03-19 19:26:41,盐务街：轻微拥堵。
1,双向畅通,花海街,2023-03-19 19:26:42,花海街：双向畅通。
1,双向畅通,金仓路,2023-03-19 19:26:42,金仓路：双向畅通。
1,双向畅通,中华北路,2023-03-19 19:46:51,中华北路：双向畅通。
1,畅通,八鸽岩路,2023-03-19 19:46:51,八鸽岩路：畅通。
2,自东向西畅通；自西向东拥堵,北京路,2023-03-19 19:46:51,"北京路：自东向西畅通；自西向东拥堵；西向东,环城北路附近严重拥堵。"
1,自西向东畅通,北京路辅路,2023-03-19 19:46:51,北京路辅路：自西向东畅通。
1,双向畅通,吉祥路,2023-03-19 19:46:52,吉祥路：双向畅通。
1,自西向东畅通,太乙巷,2023-03-19 19:46:52,太乙巷：自西向东畅通。
1,双向畅通,宅吉路,2023-03-19 19:46:52,宅吉路：双向畅通。
1,双向畅通,市北巷,2023-03-19 19:46:52,市北巷：双向畅通。
3,自北向南畅通；自南向北拥堵,市北路,2023-03-19 19:46:52,市北路：自北向南畅通；自南向北拥堵。
1,自南向北畅通,庆丰路,2023-03-19 19:46:52,庆丰路：自南向北畅通。
1,双向畅通,永安寺街,2023-03-19 19:46:53,永安寺街：双向畅通。
1,双向畅通,测绘巷,2023-03-19 19:46:53,测绘巷：双向畅通。
1,畅通,盐务街,2023-03-19 19:46:53,盐务街：畅通。
1,双向畅通,花海街,2023-03-19 19:46:53,花海街：双向畅通。
1,双向畅通,金仓路,2023-03-19 19:46:53,金仓路：双向畅通。
1,双向畅通,中华北路,2023-03-19 20:07:03,中华北路：双向畅通。
1,畅通,八鸽岩路,2023-03-19 20:07:04,八鸽岩路：畅通。
2,自东向西畅通；自西向东轻微拥堵,北京路,2023-03-19 20:07:04,"北京路：自东向西畅通；自西向东轻微拥堵；西向东,从贵州省文物博物馆学会到沙河桥拥堵。"
1,自西向东畅通,北京路辅路,2023-03-19 20:07:04,北京路辅路：自西向东畅通。
1,双向畅通,吉祥路,2023-03-19 20:07:04,吉祥路：双向畅通。
1,自西向东畅通,太乙巷,2023-03-19 20:07:04,太乙巷：自西向东畅通。
1,双向畅通,宅吉路,2023-03-19 20:07:04,宅吉路：双向畅通。
1,双向畅通,市北巷,2023-03-19 20:07:04,市北巷：双向畅通。
1,自北向南畅通；自南向北缓行,市北路,2023-03-19 20:07:05,市北路：自北向南畅通；自南向北缓行。
1,自南向北畅通,庆丰路,2023-03-19 20:07:05,庆丰路：自南向北畅通。
1,双向畅通,永安寺街,2023-03-19 20:07:05,永安寺街：双向畅通。
1,双向畅通,测绘巷,2023-03-19 20:07:05,测绘巷：双向畅通。
2,轻微拥堵,盐务街,2023-03-19 20:07:05,盐务街：轻微拥堵。
1,双向畅通,花海街,2023-03-19 20:07:05,花海街：双向畅通。
1,双向畅通,金仓路,2023-03-19 20:07:06,金仓路：双向畅通。
1,双向畅通,中华北路,2023-03-19 20:54:49,中华北路：双向畅通。
1,畅通,八鸽岩路,2023-03-19 20:54:49,八鸽岩路：畅通。
2,自东向西畅通；自西向东拥堵,北京路,2023-03-19 20:54:49,"北京路：自东向西畅通；自西向东拥堵；西向东,从环城北路到沙河桥严重拥堵；西向东,从沙河桥到神奇大桥拥堵。"
1,自西向东畅通,北京路辅路,2023-03-19 20:54:50,北京路辅路：自西向东畅通。
1,双向畅通,吉祥路,2023-03-19 20:54:50,吉祥路：双向畅通。
1,自西向东畅通,太乙巷,2023-03-19 20:54:50,太乙巷：自西向东畅通。
1,双向畅通,宅吉路,2023-03-19 20:54:50,宅吉路：双向畅通。
1,双向畅通,市北巷,2023-03-19 20:54:50,市北巷：双向畅通。
2,自北向南畅通；自南向北轻微拥堵,市北路,2023-03-19 20:54:51,市北路：自北向南畅通；自南向北轻微拥堵。
1,自南向北畅通,庆丰路,2023-03-19 20:54:51,庆丰路：自南向北畅通。
1,双向畅通,永安寺街,2023-03-19 20:54:51,永安寺街：双向畅通。
1,双向畅通,测绘巷,2023-03-19 20:54:51,测绘巷：双向畅通。
1,畅通,盐务街,2023-03-19 20:54:51,盐务街：畅通。
1,双向畅通,花海街,2023-03-19 20:54:51,花海街：双向畅通。
1,双向畅通,金仓路,2023-03-19 20:54:52,金仓路：双向畅通。
1,双向畅通,中华北路,2023-03-19 21:15:01,中华北路：双向畅通。
1,畅通,八鸽岩路,2023-03-19 21:15:01,八鸽岩路：畅通。
1,双向畅通,北京路,2023-03-19 21:15:01,"北京路：双向畅通；西向东,从贵州省文物博物馆学会到沙河桥拥堵。"
1,自西向东畅通,北京路辅路,2023-03-19 21:15:02,北京路辅路：自西向东畅通。
1,双向畅通,吉祥路,2023-03-19 21:15:02,吉祥路：双向畅通。
1,自西向东畅通,太乙巷,2023-03-19 21:15:02,太乙巷：自西向东畅通。
1,双向畅通,宅吉路,2023-03-19 21:15:02,宅吉路：双向畅通。
1,双向畅通,市北巷,2023-03-19 21:15:02,市北巷：双向畅通。
1,双向畅通,市北路,2023-03-19 21:15:02,市北路：双向畅通。
1,自南向北畅通,庆丰路,2023-03-19 21:15:03,庆丰路：自南向北畅通。
1,双向畅通,永安寺街,2023-03-19 21:15:03,永安寺街：双向畅通。
1,双向畅通,测绘巷,2023-03-19 21:15:03,测绘巷：双向畅通。
2,轻微拥堵,盐务街,2023-03-19 21:15:03,盐务街：轻微拥堵。
1,双向畅通,花海街,2023-03-19 21:15:03,花海街：双向畅通。
1,双向畅通,金仓路,2023-03-19 21:15:03,金仓路：双向畅通。
1,双向畅通,中华北路,2023-03-19 21:35:14,中华北路：双向畅通。
1,畅通,八鸽岩路,2023-03-19 21:35:14,八鸽岩路：畅通。
1,自东向西畅通；自西向东轻微拥堵,北京路,2023-03-19 21:35:15,"北京路：自东向西畅通；自西向东轻微拥堵；西向东,从贵州省文物博物馆学会到沙河桥拥堵。"
1,自西向东畅通,北京路辅路,2023-03-19 21:35:15,北京路辅路：自西向东畅通。
1,双向畅通,吉祥路,2023-03-19 21:35:15,吉祥路：双向畅通。
1,自西向东畅通,太乙巷,2023-03-19 21:35:15,太乙巷：自西向东畅通。
2,自北向南轻微拥堵；自南向北畅通,宅吉路,2023-03-19 21:35:15,宅吉路：自北向南轻微拥堵；自南向北畅通。
1,双向畅通,市北巷,2023-03-19 21:35:16,市北巷：双向畅通。
1,双向畅通,市北路,2023-03-19 21:35:16,市北路：双向畅通。
1,自南向北畅通,庆丰路,2023-03-19 21:35:16,庆丰路：自南向北畅通。
1,双向畅通,永安寺街,2023-03-19 21:35:16,永安寺街：双向畅通。
1,双向畅通,测绘巷,2023-03-19 21:35:16,测绘巷：双向畅通。
1,畅通,盐务街,2023-03-19 21:35:17,盐务街：畅通。
1,双向畅通,花海街,2023-03-19 21:35:17,花海街：双向畅通。
1,双向畅通,金仓路,2023-03-19 21:35:17,金仓路：双向畅通。
1,双向畅通,中华北路,2023-03-19 21:55:27,中华北路：双向畅通。
1,畅通,八鸽岩路,2023-03-19 21:55:28,八鸽岩路：畅通。
1,双向畅通,北京路,2023-03-19 21:55:28,北京路：双向畅通。
1,自西向东畅通,北京路辅路,2023-03-19 21:55:28,北京路辅路：自西向东畅通。
1,双向畅通,吉祥路,2023-03-19 21:55:28,吉祥路：双向畅通。
1,自西向东畅通,太乙巷,2023-03-19 21:55:28,太乙巷：自西向东畅通。
1,双向畅通,宅吉路,2023-03-19 21:55:28,宅吉路：双向畅通。
1,双向畅通,市北巷,2023-03-19 21:55:29,市北巷：双向畅通。
1,双向畅通,市北路,2023-03-19 21:55:29,市北路：双向畅通。
1,自南向北畅通,庆丰路,2023-03-19 21:55:29,庆丰路：自南向北畅通。
1,双向畅通,永安寺街,2023-03-19 21:55:29,永安寺街：双向畅通。
1,双向畅通,测绘巷,2023-03-19 21:55:30,测绘巷：双向畅通。
1,畅通,盐务街,2023-03-19 21:55:30,盐务街：畅通。
1,双向畅通,花海街,2023-03-19 21:55:30,花海街：双向畅通。
1,双向畅通,金仓路,2023-03-19 21:55:30,金仓路：双向畅通。
1,双向畅通,中华北路,2023-03-19 22:15:40,中华北路：双向畅通。
1,畅通,八鸽岩路,2023-03-19 22:15:40,八鸽岩路：畅通。
1,双向畅通,北京路,2023-03-19 22:15:40,北京路：双向畅通。
1,自西向东畅通,北京路辅路,2023-03-19 22:15:40,北京路辅路：自西向东畅通。
1,双向畅通,吉祥路,2023-03-19 22:15:40,吉祥路：双向畅通。
1,自西向东畅通,太乙巷,2023-03-19 22:15:41,太乙巷：自西向东畅通。
1,双向畅通,宅吉路,2023-03-19 22:15:41,宅吉路：双向畅通。
1,双向畅通,市北巷,2023-03-19 22:15:41,市北巷：双向畅通。
1,双向畅通,市北路,2023-03-19 22:15:41,市北路：双向畅通。
1,自南向北畅通,庆丰路,2023-03-19 22:15:41,庆丰路：自南向北畅通。
1,双向畅通,永安寺街,2023-03-19 22:15:42,永安寺街：双向畅通。
1,双向畅通,测绘巷,2023-03-19 22:15:42,测绘巷：双向畅通。
1,畅通,盐务街,2023-03-19 22:15:42,盐务街：畅通。
1,双向畅通,花海街,2023-03-19 22:15:42,花海街：双向畅通。
1,双向畅通,金仓路,2023-03-19 22:15:42,金仓路：双向畅通。
1,双向畅通,中华北路,2023-03-19 22:35:52,中华北路：双向畅通。
1,畅通,八鸽岩路,2023-03-19 22:35:52,八鸽岩路：畅通。
1,双向畅通,北京路,2023-03-19 22:35:52,北京路：双向畅通。
1,自西向东畅通,北京路辅路,2023-03-19 22:35:52,北京路辅路：自西向东畅通。
1,双向畅通,吉祥路,2023-03-19 22:35:52,吉祥路：双向畅通。
1,自西向东畅通,太乙巷,2023-03-19 22:35:52,太乙巷：自西向东畅通。
1,双向畅通,宅吉路,2023-03-19 22:35:53,宅吉路：双向畅通。
1,双向畅通,市北巷,2023-03-19 22:35:53,市北巷：双向畅通。
1,双向畅通,市北路,2023-03-19 22:35:53,市北路：双向畅通。
1,自南向北畅通,庆丰路,2023-03-19 22:35:53,庆丰路：自南向北畅通。
1,双向畅通,永安寺街,2023-03-19 22:35:53,永安寺街：双向畅通。
1,双向畅通,测绘巷,2023-03-19 22:35:53,测绘巷：双向畅通。
1,畅通,盐务街,2023-03-19 22:35:53,盐务街：畅通。
1,双向畅通,花海街,2023-03-19 22:35:54,花海街：双向畅通。
1,双向畅通,金仓路,2023-03-19 22:35:54,金仓路：双向畅通。
1,双向畅通,中华北路,2023-03-20 11:11:01,中华北路：双向畅通。
1,畅通,八鸽岩路,2023-03-20 11:11:01,八鸽岩路：畅通。
1,双向畅通,北京路,2023-03-20 11:11:02,北京路：双向畅通。
3,自西向东拥堵,北京路辅路,2023-03-20 11:11:02,北京路辅路：自西向东拥堵。
1,双向畅通,吉祥路,2023-03-20 11:11:02,吉祥路：双向畅通。
1,自西向东畅通,太乙巷,2023-03-20 11:11:02,太乙巷：自西向东畅通。
1,双向畅通,宅吉路,2023-03-20 11:11:02,宅吉路：双向畅通。
1,双向畅通,市北巷,2023-03-20 11:11:02,市北巷：双向畅通。
1,双向畅通,市北路,2023-03-20 11:11:03,市北路：双向畅通。
1,自南向北畅通,庆丰路,2023-03-20 11:11:03,庆丰路：自南向北畅通。
1,双向畅通,永安寺街,2023-03-20 11:11:03,永安寺街：双向畅通。
1,双向畅通,测绘巷,2023-03-20 11:11:03,测绘巷：双向畅通。
1,畅通,盐务街,2023-03-20 11:11:03,盐务街：畅通。
1,双向畅通,花海街,2023-03-20 11:11:03,花海街：双向畅通。
2,自东向西轻微拥堵；自西向东畅通,金仓路,2023-03-20 11:11:04,金仓路：自东向西轻微拥堵；自西向东畅通。
1,双向畅通,中华北路,2023-03-20 11:31:13,中华北路：双向畅通。
1,畅通,八鸽岩路,2023-03-20 11:31:13,八鸽岩路：畅通。
1,双向畅通,北京路,2023-03-20 11:31:13,北京路：双向畅通。
2,自西向东轻微拥堵,北京路辅路,2023-03-20 11:31:13,北京路辅路：自西向东轻微拥堵。
1,双向畅通,吉祥路,2023-03-20 11:31:13,吉祥路：双向畅通。
1,自西向东畅通,太乙巷,2023-03-20 11:31:13,太乙巷：自西向东畅通。
3,自北向南拥堵；自南向北畅通,宅吉路,2023-03-20 11:31:14,宅吉路：自北向南拥堵；自南向北畅通。
1,双向畅通,市北巷,2023-03-20 11:31:14,市北巷：双向畅通。
1,双向畅通,市北路,2023-03-20 11:31:14,市北路：双向畅通。
1,自南向北畅通,庆丰路,2023-03-20 11:31:14,庆丰路：自南向北畅通。
1,双向畅通,永安寺街,2023-03-20 11:31:14,永安寺街：双向畅通。
1,双向畅通,测绘巷,2023-03-20 11:31:14,测绘巷：双向畅通。
1,畅通,盐务街,2023-03-20 11:31:15,"盐务街：畅通；南向北,从沙河桥到金仓路拥堵。"
1,双向畅通,花海街,2023-03-20 11:31:15,花海街：双向畅通。
1,双向畅通,金仓路,2023-03-20 11:31:15,金仓路：双向畅通。
1,双向畅通,中华北路,2023-03-20 11:51:25,中华北路：双向畅通。
1,畅通,八鸽岩路,2023-03-20 11:51:25,八鸽岩路：畅通。
1,双向畅通,北京路,2023-03-20 11:51:25,北京路：双向畅通。
1,自西向东畅通,北京路辅路,2023-03-20 11:51:25,北京路辅路：自西向东畅通。
1,双向畅通,吉祥路,2023-03-20 11:51:25,吉祥路：双向畅通。
1,自西向东畅通,太乙巷,2023-03-20 11:51:26,太乙巷：自西向东畅通。
2,自北向南轻微拥堵；自南向北畅通,宅吉路,2023-03-20 11:51:26,宅吉路：自北向南轻微拥堵；自南向北畅通。
1,双向畅通,市北巷,2023-03-20 11:51:26,市北巷：双向畅通。
1,双向畅通,市北路,2023-03-20 11:51:26,市北路：双向畅通。
1,自南向北畅通,庆丰路,2023-03-20 11:51:26,庆丰路：自南向北畅通。
1,双向畅通,永安寺街,2023-03-20 11:51:27,永安寺街：双向畅通。
1,双向畅通,测绘巷,2023-03-20 11:51:27,测绘巷：双向畅通。
1,畅通,盐务街,2023-03-20 11:51:27,盐务街：畅通。
1,双向畅通,花海街,2023-03-20 11:51:27,花海街：双向畅通。
1,双向畅通,金仓路,2023-03-20 11:51:27,金仓路：双向畅通。
1,双向畅通,中华北路,2023-03-20 12:11:37,中华北路：双向畅通。
1,畅通,八鸽岩路,2023-03-20 12:11:37,八鸽岩路：畅通。
1,双向畅通,北京路,2023-03-20 12:11:37,北京路：双向畅通。
1,自西向东畅通,北京路辅路,2023-03-20 12:11:37,北京路辅路：自西向东畅通。
1,双向畅通,吉祥路,2023-03-20 12:11:38,吉祥路：双向畅通。
1,自西向东畅通,太乙巷,2023-03-20 12:11:38,太乙巷：自西向东畅通。
1,双向畅通,宅吉路,2023-03-20 12:11:38,宅吉路：双向畅通。
1,双向畅通,市北巷,2023-03-20 12:11:38,市北巷：双向畅通。
1,自北向南拥堵；自南向北畅通,市北路,2023-03-20 12:11:38,市北路：自北向南拥堵；自南向北畅通。
1,自南向北畅通,庆丰路,2023-03-20 12:11:38,庆丰路：自南向北畅通。
1,双向畅通,永安寺街,2023-03-20 12:11:39,永安寺街：双向畅通。
1,双向畅通,测绘巷,2023-03-20 12:11:39,测绘巷：双向畅通。
2,轻微拥堵,盐务街,2023-03-20 12:11:39,盐务街：轻微拥堵。
1,双向畅通,花海街,2023-03-20 12:11:39,花海街：双向畅通。
1,双向畅通,金仓路,2023-03-20 12:11:39,金仓路：双向畅通。
1,双向畅通,中华北路,2023-03-20 12:31:48,中华北路：双向畅通。
1,畅通,八鸽岩路,2023-03-20 12:31:48,八鸽岩路：畅通。
1,自东向西畅通；自西向东轻微拥堵,北京路,2023-03-20 12:31:49,北京路：自东向西畅通；自西向东轻微拥堵。
4,自西向东严重拥堵,北京路辅路,2023-03-20 12:31:49,"北京路辅路：自西向东严重拥堵；西向东,从北京路路口到神奇大桥严重拥堵。"
1,双向畅通,吉祥路,2023-03-20 12:31:49,吉祥路：双向畅通。
1,自西向东畅通,太乙巷,2023-03-20 12:31:49,太乙巷：自西向东畅通。
1,自北向南轻微拥堵；自南向北畅通,宅吉路,2023-03-20 12:31:49,宅吉路：自北向南轻微拥堵；自南向北畅通。
1,双向畅通,市北巷,2023-03-20 12:31:50,市北巷：双向畅通。
2,自北向南畅通；自南向北轻微拥堵,市北路,2023-03-20 12:31:50,市北路：自北向南畅通；自南向北轻微拥堵。
1,自南向北畅通,庆丰路,2023-03-20 12:31:50,庆丰路：自南向北畅通。
1,双向畅通,永安寺街,2023-03-20 12:31:50,永安寺街：双向畅通。
1,双向畅通,测绘巷,2023-03-20 12:31:50,测绘巷：双向畅通。
1,畅通,盐务街,2023-03-20 12:31:50,盐务街：畅通。
1,双向畅通,花海街,2023-03-20 12:31:51,花海街：双向畅通。
1,双向畅通,金仓路,2023-03-20 12:31:51,金仓路：双向畅通。
1,双向畅通,中华北路,2023-03-20 12:52:00,中华北路：双向畅通。
1,畅通,八鸽岩路,2023-03-20 12:52:00,八鸽岩路：畅通。
1,双向畅通,北京路,2023-03-20 12:52:01,"北京路：双向畅通；西向东,北京路附近拥堵。"
2,自西向东轻微拥堵,北京路辅路,2023-03-20 12:52:01,北京路辅路：自西向东轻微拥堵。
1,双向畅通,吉祥路,2023-03-20 12:52:01,吉祥路：双向畅通。
1,自西向东畅通,太乙巷,2023-03-20 12:52:01,太乙巷：自西向东畅通。
2,自北向南轻微拥堵；自南向北畅通,宅吉路,2023-03-20 12:52:01,宅吉路：自北向南轻微拥堵；自南向北畅通。
1,双向畅通,市北巷,2023-03-20 12:52:01,市北巷：双向畅通。
1,双向畅通,市北路,2023-03-20 12:52:02,市北路：双向畅通。
1,自南向北畅通,庆丰路,2023-03-20 12:52:02,庆丰路：自南向北畅通。
1,双向畅通,永安寺街,2023-03-20 12:52:02,永安寺街：双向畅通。
1,双向畅通,测绘巷,2023-03-20 12:52:02,测绘巷：双向畅通。
1,畅通,盐务街,2023-03-20 12:52:03,盐务街：畅通。
1,双向畅通,花海街,2023-03-20 12:52:03,花海街：双向畅通。
1,双向畅通,金仓路,2023-03-20 12:52:03,金仓路：双向畅通。
1,双向畅通,中华北路,2023-03-20 13:12:12,中华北路：双向畅通。
1,畅通,八鸽岩路,2023-03-20 13:12:12,八鸽岩路：畅通。
3,自东向西严重拥堵；自西向东畅通,北京路,2023-03-20 13:12:12,北京路：自东向西严重拥堵；自西向东畅通。
1,自西向东畅通,北京路辅路,2023-03-20 13:12:12,北京路辅路：自西向东畅通。
1,双向畅通,吉祥路,2023-03-20 13:12:12,吉祥路：双向畅通。
1,自西向东畅通,太乙巷,2023-03-20 13:12:13,太乙巷：自西向东畅通。
1,双向畅通,宅吉路,2023-03-20 13:12:13,宅吉路：双向畅通。
1,双向畅通,市北巷,2023-03-20 13:12:13,市北巷：双向畅通。
1,双向畅通,市北路,2023-03-20 13:12:13,市北路：双向畅通。
1,自南向北畅通,庆丰路,2023-03-20 13:12:13,庆丰路：自南向北畅通。
1,双向畅通,永安寺街,2023-03-20 13:12:13,永安寺街：双向畅通。
1,双向畅通,测绘巷,2023-03-20 13:12:13,测绘巷：双向畅通。
1,畅通,盐务街,2023-03-20 13:12:14,盐务街：畅通。
1,双向畅通,花海街,2023-03-20 13:12:14,花海街：双向畅通。
1,双向畅通,金仓路,2023-03-20 13:12:14,金仓路：双向畅通。
1,双向畅通,中华北路,2023-03-20 13:32:23,中华北路：双向畅通。
1,畅通,八鸽岩路,2023-03-20 13:32:23,八鸽岩路：畅通。
1,双向畅通,北京路,2023-03-20 13:32:24,北京路：双向畅通。
1,自西向东畅通,北京路辅路,2023-03-20 13:32:24,北京路辅路：自西向东畅通。
1,双向畅通,吉祥路,2023-03-20 13:32:24,吉祥路：双向畅通。
1,自西向东畅通,太乙巷,2023-03-20 13:32:24,太乙巷：自西向东畅通。
1,双向畅通,宅吉路,2023-03-20 13:32:24,宅吉路：双向畅通。
1,双向畅通,市北巷,2023-03-20 13:32:24,市北巷：双向畅通。
1,双向畅通,市北路,2023-03-20 13:32:24,市北路：双向畅通。
