time,status
2023-04-14 13:52:00,1.303030303030303
2023-04-14 14:12:00,1.0344827586206897
2023-04-14 14:32:00,1.0344827586206897
2023-04-14 14:52:00,1.2
2023-04-14 21:58:00,1.0689655172413792
2023-04-14 22:18:00,1.125
2023-04-14 22:19:00,1.0
2023-04-14 22:39:00,1.103448275862069
2023-04-14 22:59:00,1.0
2023-04-14 23:19:00,1.0
2023-04-14 23:39:00,1.0
2023-04-14 23:59:00,1.0
2023-04-15 00:20:00,1.0
2023-04-15 00:40:00,1.0689655172413792
2023-04-15 01:00:00,1.0
2023-04-15 01:20:00,1.0
2023-04-15 01:40:00,1.0
2023-04-15 02:00:00,1.0
2023-04-15 11:39:00,1.28125
2023-04-15 12:00:00,1.28125
2023-04-15 12:20:00,1.40625
2023-04-15 12:40:00,1.375
2023-04-15 13:00:00,1.4242424242424243
2023-04-15 13:20:00,1.1666666666666667
2023-04-15 13:21:00,1.2692307692307692
2023-04-15 18:57:00,1.25
2023-04-15 19:17:00,1.2
2023-04-15 19:37:00,1.40625
2023-04-15 19:57:00,1.391304347826087
2023-04-15 19:58:00,1.0
2023-04-16 19:43:00,1.0
2023-04-16 20:03:00,1.0
2023-04-16 20:23:00,1.0
2023-04-16 20:24:00,1.1
2023-04-16 20:44:00,1.0
2023-04-16 21:04:00,1.0
2023-04-16 21:24:00,1.103448275862069
2023-04-16 21:44:00,1.0
2023-04-16 22:05:00,1.0
2023-04-16 22:25:00,1.0
2023-04-16 22:45:00,1.0
2023-04-16 23:05:00,1.0
2023-04-16 23:25:00,1.0
2023-04-16 23:46:00,1.0
2023-04-17 00:06:00,1.0
2023-04-17 00:26:00,1.0
2023-04-17 16:20:00,1.0
2023-04-17 16:40:00,1.0357142857142858
2023-04-17 17:00:00,1.1071428571428572
2023-04-17 17:21:00,1.3529411764705883
2023-04-17 17:41:00,1.1666666666666667
2023-04-17 18:01:00,1.103448275862069
2023-04-17 18:21:00,1.0344827586206897
2023-04-17 18:41:00,1.0
2023-04-17 19:02:00,1.0
2023-04-17 19:22:00,1.0
2023-04-17 19:42:00,1.2580645161290323
2023-04-17 20:02:00,1.2
2023-04-17 20:22:00,1.0689655172413792
2023-04-17 20:42:00,1.0
2023-04-17 20:43:00,1.0
2023-04-17 21:03:00,1.0
2023-04-17 21:23:00,1.0
2023-04-17 21:43:00,1.0
2023-04-17 22:03:00,1.0
2023-04-17 22:23:00,1.1333333333333333
2023-04-17 22:44:00,1.0
2023-04-17 23:04:00,1.0
2023-04-17 23:24:00,1.0
2023-04-17 23:44:00,1.0
2023-04-18 00:04:00,1.0
2023-04-18 00:24:00,1.0
2023-04-18 00:45:00,1.0
2023-04-18 01:05:00,1.0
2023-04-18 01:25:00,1.0
2023-04-18 01:45:00,1.0
2023-04-18 02:05:00,1.0689655172413792
2023-04-18 02:25:00,1.0
2023-04-18 02:46:00,1.0
2023-04-18 12:57:00,1.0
2023-04-18 13:17:00,1.0
2023-04-18 13:37:00,1.0
2023-04-18 13:58:00,1.0344827586206897
2023-04-18 14:18:00,1.0357142857142858
2023-04-18 14:38:00,1.0689655172413792
2023-04-18 14:58:00,1.0
2023-04-18 15:18:00,1.0357142857142858
2023-04-18 15:38:00,1.103448275862069
2023-04-18 15:59:00,1.0344827586206897
2023-04-18 16:19:00,1.0714285714285714
2023-04-18 16:39:00,1.1333333333333333
2023-04-18 16:59:00,1.1379310344827587
2023-04-18 17:19:00,1.3125
2023-04-18 17:40:00,1.1290322580645162
2023-04-18 18:00:00,1.0
2023-04-18 18:20:00,1.0
2023-04-18 18:40:00,1.0
2023-04-18 19:00:00,1.0
2023-04-18 19:21:00,1.0
2023-04-18 19:41:00,1.0
2023-04-18 20:01:00,1.375
2023-04-19 13:14:00,1.0344827586206897
2023-04-19 13:35:00,1.0
2023-04-19 13:55:00,1.1379310344827587
2023-04-19 14:15:00,1.0344827586206897
2023-04-19 14:35:00,1.0689655172413792
2023-04-19 14:55:00,1.0689655172413792
2023-04-19 15:16:00,1.0
2023-04-19 15:36:00,1.1379310344827587
2023-04-19 15:56:00,1.0
2023-04-19 16:16:00,1.0625
2023-04-20 11:46:00,1.0
2023-04-20 12:06:00,1.0357142857142858
2023-04-20 12:26:00,1.0
2023-04-20 12:46:00,1.0
2023-04-20 13:07:00,1.0344827586206897
2023-04-20 13:27:00,1.0357142857142858
2023-04-20 13:47:00,1.0689655172413792
2023-04-20 14:07:00,1.0
2023-04-20 14:28:00,1.0
